sts_chassis_t,sts_speed_mps,sts_steering
1570687348.16,2.8046875,71.0625
1570687348.17,2.794921875,71.0625
1570687348.18,2.783203125,70.7291641235
1570687348.19,2.767578125,70.7291641235
1570687348.2,2.755859375,70.4583358765
1570687348.21,2.744140625,70.4583358765
1570687348.22,2.73828125,70.2291641235
1570687348.23,2.73828125,70.2291641235
1570687348.24,2.73828125,70.0625
1570687348.25,2.740234375,70.0625
1570687348.26,2.75390625,69.8958358765
1570687348.27,2.767578125,69.8958358765
1570687348.28,2.78515625,69.75
1570687348.29,2.80078125,69.75
1570687348.3,2.8125,69.6875
1570687348.31,2.814453125,69.6875
1570687348.32,2.814453125,69.625
1570687348.33,2.8046875,69.625
1570687348.34,2.79296875,69.5
1570687348.35,2.775390625,69.5
1570687348.36,2.763671875,69.3541641235
1570687348.37,2.751953125,69.3541641235
1570687348.38,2.744140625,69.25
1570687348.39,2.740234375,69.25
1570687348.4,2.740234375,69.1875
1570687348.41,2.740234375,69.1875
1570687348.42,2.751953125,69.125
1570687348.43,2.763671875,69.125
1570687348.44,2.78125,69.0208358765
1570687348.45,2.796875,69.0208358765
1570687348.46,2.80859375,68.8541641235
1570687348.47,2.8125,68.8541641235
1570687348.48,2.8125,68.6875
1570687348.49,2.8046875,68.6875
1570687348.5,2.79296875,68.5208358765
1570687348.51,2.77734375,68.5208358765
1570687348.52,2.767578125,68.3958358765
1570687348.53,2.7578125,68.3958358765
1570687348.54,2.751953125,68.2916641235
1570687348.55,2.75,68.2916641235
1570687348.56,2.748046875,68.1666641235
1570687348.57,2.748046875,68.1666641235
1570687348.58,2.7578125,67.9583358765
1570687348.59,2.76953125,67.9583358765
1570687348.6,2.78515625,67.7916641235
1570687348.61,2.80078125,67.7916641235
1570687348.62,2.8125,67.625
1570687348.63,2.81640625,67.625
1570687348.64,2.81640625,67.4583358765
1570687348.65,2.810546875,67.4583358765
1570687348.66,2.8046875,67.3333358765
1570687348.67,2.79296875,67.3333358765
1570687348.68,2.78515625,67.2291641235
1570687348.69,2.77734375,67.2291641235
1570687348.7,2.771484375,67.125
1570687348.71,2.76953125,67.125
1570687348.72,2.76953125,67.0625
1570687348.73,2.76953125,67.0625
1570687348.74,2.779296875,67.0
1570687348.75,2.791015625,67.0
1570687348.76,2.80859375,66.9583358765
1570687348.77,2.82421875,66.9583358765
1570687348.78,2.837890625,66.9583358765
1570687348.79,2.84375,66.9583358765
1570687348.8,2.84375,66.9583358765
1570687348.81,2.837890625,66.9583358765
1570687348.82,2.830078125,66.9583358765
1570687348.83,2.81640625,66.9583358765
1570687348.84,2.806640625,66.9583358765
1570687348.85,2.796875,66.9583358765
1570687348.86,2.791015625,66.9583358765
1570687348.87,2.787109375,66.9583358765
1570687348.88,2.78515625,67.0208358765
1570687348.89,2.78515625,67.0208358765
1570687348.9,2.794921875,67.25
1570687348.91,2.8046875,67.25
1570687348.92,2.8203125,67.625
1570687348.93,2.83203125,67.625
1570687348.94,2.841796875,68.0625
1570687348.95,2.84375,68.0625
1570687348.96,2.84375,68.5
1570687348.97,2.8359375,68.5
1570687348.98,2.826171875,68.8958358765
1570687348.99,2.8125,68.8958358765
1570687349.0,2.8046875,69.2916641235
1570687349.01,2.796875,69.2916641235
1570687349.02,2.794921875,69.625
1570687349.03,2.794921875,69.625
1570687349.04,2.794921875,69.9583358765
1570687349.05,2.796875,69.9583358765
1570687349.06,2.80859375,70.25
1570687349.07,2.8203125,70.25
1570687349.08,2.8359375,70.4583358765
1570687349.09,2.845703125,70.4583358765
1570687349.1,2.845703125,70.625
1570687349.11,2.845703125,70.625
1570687349.12,2.837890625,70.75
1570687349.13,2.82421875,70.75
1570687349.14,2.8125,70.8333358765
1570687349.15,2.80078125,70.8333358765
1570687349.16,2.794921875,70.8333358765
1570687349.17,2.7890625,70.8333358765
1570687349.18,2.78515625,70.7916641235
1570687349.19,2.78515625,70.7916641235
1570687349.2,2.791015625,70.75
1570687349.21,2.796875,70.75
1570687349.22,2.80859375,70.6875
1570687349.23,2.822265625,70.6875
1570687349.24,2.8359375,70.5833358765
1570687349.25,2.845703125,70.5833358765
1570687349.26,2.845703125,70.5
1570687349.27,2.84375,70.5
1570687349.28,2.83984375,70.5
1570687349.29,2.826171875,70.5
1570687349.3,2.81640625,70.5
1570687349.31,2.806640625,70.5
1570687349.32,2.802734375,70.5208358765
1570687349.33,2.798828125,70.5208358765
1570687349.34,2.796875,70.5208358765
1570687349.35,2.796875,70.5208358765
1570687349.36,2.802734375,70.4583358765
1570687349.37,2.80859375,70.4583358765
1570687349.38,2.826171875,70.2916641235
1570687349.39,2.83984375,70.2916641235
1570687349.4,2.85546875,70.0625
1570687349.41,2.861328125,70.0625
1570687349.42,2.861328125,69.6666641235
1570687349.43,2.857421875,69.6666641235
1570687349.44,2.849609375,69.2291641235
1570687349.45,2.83203125,69.2291641235
1570687349.46,2.818359375,68.7916641235
1570687349.47,2.8046875,68.7916641235
1570687349.48,2.802734375,68.3541641235
1570687349.49,2.80078125,68.3541641235
1570687349.5,2.798828125,68.0625
1570687349.51,2.798828125,68.0625
1570687349.52,2.80078125,67.9583358765
1570687349.53,2.802734375,67.9583358765
1570687349.54,2.818359375,67.9166641235
1570687349.55,2.833984375,67.9166641235
1570687349.56,2.8515625,67.9166641235
1570687349.57,2.859375,67.9166641235
1570687349.58,2.857421875,68.0208358765
1570687349.59,2.85546875,68.0208358765
1570687349.6,2.849609375,68.2916641235
1570687349.61,2.833984375,68.2916641235
1570687349.62,2.826171875,68.5833358765
1570687349.63,2.818359375,68.5833358765
1570687349.64,2.818359375,68.8541641235
1570687349.65,2.818359375,68.8541641235
1570687349.66,2.81640625,69.125
1570687349.67,2.81640625,69.125
1570687349.68,2.818359375,69.3541641235
1570687349.69,2.8203125,69.3541641235
1570687349.7,2.833984375,69.5208358765
1570687349.71,2.845703125,69.5208358765
1570687349.72,2.859375,69.625
1570687349.73,2.865234375,69.625
1570687349.74,2.86328125,69.6875
1570687349.75,2.85546875,69.6875
1570687349.76,2.845703125,69.6875
1570687349.77,2.826171875,69.6875
1570687349.78,2.814453125,69.6875
1570687349.79,2.802734375,69.6875
1570687349.8,2.80078125,69.5625
1570687349.81,2.798828125,69.5625
1570687349.82,2.798828125,69.3541641235
1570687349.83,2.798828125,69.3541641235
1570687349.84,2.8046875,69.0625
1570687349.85,2.810546875,69.0625
1570687349.86,2.83203125,68.75
1570687349.87,2.849609375,68.75
1570687349.88,2.8671875,68.3958358765
1570687349.89,2.876953125,68.3958358765
1570687349.9,2.876953125,68.125
1570687349.91,2.876953125,68.125
1570687349.92,2.87109375,67.8541641235
1570687349.93,2.853515625,67.8541641235
1570687349.94,2.84375,67.625
1570687349.95,2.833984375,67.625
1570687349.96,2.828125,67.4166641235
1570687349.97,2.822265625,67.4166641235
1570687349.98,2.81640625,67.2291641235
1570687349.99,2.81640625,67.2291641235
1570687350.0,2.81640625,67.0833358765
1570687350.01,2.81640625,67.0833358765
1570687350.02,2.830078125,67.0208358765
1570687350.03,2.841796875,67.0208358765
1570687350.04,2.85546875,67.0
1570687350.05,2.861328125,67.0
1570687350.06,2.861328125,66.9583358765
1570687350.07,2.857421875,66.9583358765
1570687350.08,2.849609375,66.9166641235
1570687350.09,2.833984375,66.9166641235
1570687350.1,2.82421875,66.9166641235
1570687350.11,2.814453125,66.9166641235
1570687350.12,2.814453125,66.9166641235
1570687350.13,2.814453125,66.9166641235
1570687350.14,2.814453125,66.9166641235
1570687350.15,2.814453125,66.9166641235
1570687350.16,2.8203125,66.9166641235
1570687350.17,2.826171875,66.9166641235
1570687350.18,2.84375,66.9583358765
1570687350.19,2.859375,66.9583358765
1570687350.2,2.875,67.1666641235
1570687350.21,2.880859375,67.1666641235
1570687350.22,2.880859375,67.3958358765
1570687350.23,2.87890625,67.3958358765
1570687350.24,2.873046875,67.6666641235
1570687350.25,2.857421875,67.6666641235
1570687350.26,2.84765625,67.8541641235
1570687350.27,2.837890625,67.8541641235
1570687350.28,2.8359375,68.0
1570687350.29,2.833984375,68.0
1570687350.3,2.833984375,68.0833358765
1570687350.31,2.8359375,68.0833358765
1570687350.32,2.841796875,68.1875
1570687350.33,2.84765625,68.1875
1570687350.34,2.859375,68.4166641235
1570687350.35,2.869140625,68.4166641235
1570687350.36,2.876953125,68.7916641235
1570687350.37,2.876953125,68.7916641235
1570687350.38,2.873046875,69.2291641235
1570687350.39,2.869140625,69.2291641235
1570687350.4,2.859375,69.625
1570687350.41,2.853515625,69.625
1570687350.42,2.84765625,70.0
1570687350.43,2.845703125,70.0
1570687350.44,2.84375,70.2916641235
1570687350.45,2.84375,70.2916641235
1570687350.46,2.84375,70.6875
1570687350.47,2.84375,70.6875
1570687350.48,2.84375,71.0
1570687350.49,2.845703125,71.0
1570687350.5,2.84765625,71.3333358765
1570687350.51,2.849609375,71.3333358765
1570687350.52,2.8515625,71.6875
1570687350.53,2.85546875,71.6875
1570687350.54,2.859375,72.0833358765
1570687350.55,2.86328125,72.0833358765
1570687350.56,2.865234375,72.3958358765
1570687350.57,2.865234375,72.3958358765
1570687350.58,2.865234375,72.5625
1570687350.59,2.865234375,72.5625
1570687350.6,2.865234375,72.625
1570687350.61,2.865234375,72.625
1570687350.62,2.86328125,72.625
1570687350.63,2.859375,72.625
1570687350.64,2.85546875,72.5208358765
1570687350.65,2.853515625,72.5208358765
1570687350.66,2.8515625,72.25
1570687350.67,2.849609375,72.25
1570687350.68,2.84765625,71.8541641235
1570687350.69,2.845703125,71.8541641235
1570687350.7,2.84375,71.4166641235
1570687350.71,2.84375,71.4166641235
1570687350.72,2.84375,71.0625
1570687350.73,2.84375,71.0625
1570687350.74,2.84375,70.8958358765
1570687350.75,2.84375,70.8958358765
1570687350.76,2.84375,70.8541641235
1570687350.77,2.845703125,70.8541641235
1570687350.78,2.845703125,71.0
1570687350.79,2.845703125,71.0
1570687350.8,2.845703125,71.1875
1570687350.81,2.845703125,71.1875
1570687350.82,2.845703125,71.4166641235
1570687350.83,2.845703125,71.4166641235
1570687350.84,2.84765625,71.7291641235
1570687350.85,2.849609375,71.7291641235
1570687350.86,2.84765625,72.0833358765
1570687350.87,2.845703125,72.0833358765
1570687350.88,2.845703125,72.5208358765
1570687350.89,2.845703125,72.5208358765
1570687350.9,2.845703125,72.9166641235
1570687350.91,2.84375,72.9166641235
1570687350.92,2.841796875,73.2916641235
1570687350.93,2.83984375,73.2916641235
1570687350.94,2.8359375,73.625
1570687350.95,2.833984375,73.625
1570687350.96,2.83203125,73.9166641235
1570687350.97,2.828125,73.9166641235
1570687350.98,2.82421875,74.25
1570687350.99,2.822265625,74.25
1570687351.0,2.8203125,74.6875
1570687351.01,2.81640625,74.6875
1570687351.02,2.8125,75.125
1570687351.03,2.80859375,75.125
1570687351.04,2.806640625,75.5833358765
1570687351.05,2.806640625,75.5833358765
1570687351.06,2.806640625,75.9583358765
1570687351.07,2.806640625,75.9583358765
1570687351.08,2.8046875,76.1875
1570687351.09,2.802734375,76.1875
1570687351.1,2.802734375,76.25
1570687351.11,2.802734375,76.25
1570687351.12,2.802734375,76.25
1570687351.13,2.802734375,76.25
1570687351.14,2.80078125,76.2291641235
1570687351.15,2.796875,76.2291641235
1570687351.16,2.79296875,76.1875
1570687351.17,2.791015625,76.1875
1570687351.18,2.7890625,76.125
1570687351.19,2.787109375,76.125
1570687351.2,2.78515625,76.0
1570687351.21,2.783203125,76.0
1570687351.22,2.78125,75.7916641235
1570687351.23,2.78125,75.7916641235
1570687351.24,2.78125,75.4583358765
1570687351.25,2.78125,75.4583358765
1570687351.26,2.78125,75.125
1570687351.27,2.78125,75.125
1570687351.28,2.78125,74.7916641235
1570687351.29,2.78125,74.7916641235
1570687351.3,2.78125,74.5208358765
1570687351.31,2.78125,74.5208358765
1570687351.32,2.78125,74.2916641235
1570687351.33,2.78125,74.2916641235
1570687351.34,2.78125,74.0625
1570687351.35,2.78125,74.0625
1570687351.36,2.78125,73.8333358765
1570687351.37,2.78125,73.8333358765
1570687351.38,2.78125,73.5208358765
1570687351.39,2.78125,73.5208358765
1570687351.4,2.78125,73.2291641235
1570687351.41,2.783203125,73.2291641235
1570687351.42,2.78515625,72.9583358765
1570687351.43,2.787109375,72.9583358765
1570687351.44,2.7890625,72.7291641235
1570687351.45,2.791015625,72.7291641235
1570687351.46,2.79296875,72.5208358765
1570687351.47,2.796875,72.5208358765
1570687351.48,2.80078125,72.2916641235
1570687351.49,2.802734375,72.2916641235
1570687351.5,2.8046875,72.0
1570687351.51,2.806640625,72.0
1570687351.52,2.80859375,71.625
1570687351.53,2.810546875,71.625
1570687351.54,2.810546875,71.1666641235
1570687351.55,2.810546875,71.1666641235
1570687351.56,2.810546875,70.5625
1570687351.57,2.810546875,70.5625
1570687351.58,2.810546875,69.9166641235
1570687351.59,2.810546875,69.9166641235
1570687351.6,2.80859375,69.0833358765
1570687351.61,2.806640625,69.0833358765
1570687351.62,2.806640625,68.1666641235
1570687351.63,2.806640625,68.1666641235
1570687351.64,2.80859375,67.25
1570687351.65,2.8125,67.25
1570687351.66,2.814453125,66.3333358765
1570687351.67,2.81640625,66.3333358765
1570687351.68,2.818359375,65.5
1570687351.69,2.8203125,65.5
1570687351.7,2.82421875,64.8333358765
1570687351.71,2.826171875,64.8333358765
1570687351.72,2.828125,64.25
1570687351.73,2.828125,64.25
1570687351.74,2.828125,63.8333320618
1570687351.75,2.828125,63.8333320618
1570687351.76,2.828125,63.3958320618
1570687351.77,2.830078125,63.3958320618
1570687351.78,2.83203125,62.9166679382
1570687351.79,2.833984375,62.9166679382
1570687351.8,2.8359375,62.2291679382
1570687351.81,2.837890625,62.2291679382
1570687351.82,2.83984375,61.3958320618
1570687351.83,2.841796875,61.3958320618
1570687351.84,2.84375,60.4583320618
1570687351.85,2.84375,60.4583320618
1570687351.86,2.84375,59.5625
1570687351.87,2.84375,59.5625
1570687351.88,2.84375,58.75
1570687351.89,2.84375,58.75
1570687351.9,2.84375,58.1875
1570687351.91,2.841796875,58.1875
1570687351.92,2.841796875,57.6875
1570687351.93,2.841796875,57.6875
1570687351.94,2.841796875,57.3958320618
1570687351.95,2.841796875,57.3958320618
1570687351.96,2.841796875,57.3333320618
1570687351.97,2.841796875,57.3333320618
1570687351.98,2.83984375,57.4166679382
1570687351.99,2.837890625,57.4166679382
1570687352.0,2.83984375,57.6666679382
1570687352.01,2.841796875,57.6666679382
1570687352.02,2.841796875,58.0
1570687352.03,2.841796875,58.0
1570687352.04,2.841796875,58.3541679382
1570687352.05,2.841796875,58.3541679382
1570687352.06,2.83984375,58.7291679382
1570687352.07,2.837890625,58.7291679382
1570687352.08,2.837890625,59.125
1570687352.09,2.837890625,59.125
1570687352.1,2.8359375,59.6666679382
1570687352.11,2.833984375,59.6666679382
1570687352.12,2.83203125,60.2916679382
1570687352.13,2.830078125,60.2916679382
1570687352.14,2.828125,61.125
1570687352.15,2.828125,61.125
1570687352.16,2.828125,62.0833320618
1570687352.17,2.828125,62.0833320618
1570687352.18,2.828125,63.1666679382
1570687352.19,2.830078125,63.1666679382
1570687352.2,2.830078125,64.25
1570687352.21,2.830078125,64.25
1570687352.22,2.830078125,65.5
1570687352.23,2.830078125,65.5
1570687352.24,2.830078125,66.7916641235
1570687352.25,2.830078125,66.7916641235
1570687352.26,2.830078125,68.0833358765
1570687352.27,2.830078125,68.0833358765
1570687352.28,2.828125,69.3541641235
1570687352.29,2.828125,69.3541641235
1570687352.3,2.828125,70.4166641235
1570687352.31,2.826171875,70.4166641235
1570687352.32,2.82421875,71.4166641235
1570687352.33,2.822265625,71.4166641235
1570687352.34,2.822265625,72.3333358765
1570687352.35,2.822265625,72.3333358765
1570687352.36,2.8203125,73.0833358765
1570687352.37,2.818359375,73.0833358765
1570687352.38,2.81640625,73.7291641235
1570687352.39,2.814453125,73.7291641235
1570687352.4,2.814453125,74.2291641235
1570687352.41,2.8125,74.2291641235
1570687352.42,2.810546875,74.5833358765
1570687352.43,2.80859375,74.5833358765
1570687352.44,2.8046875,74.9583358765
1570687352.45,2.80078125,74.9583358765
1570687352.46,2.796875,75.2916641235
1570687352.47,2.79296875,75.2916641235
1570687352.48,2.7890625,75.6875
1570687352.49,2.78515625,75.6875
1570687352.5,2.78125,76.0625
1570687352.51,2.77734375,76.0625
1570687352.52,2.7734375,76.3958358765
1570687352.53,2.771484375,76.3958358765
1570687352.54,2.771484375,76.5625
1570687352.55,2.771484375,76.5625
1570687352.56,2.771484375,76.625
1570687352.57,2.771484375,76.625
1570687352.58,2.7734375,76.625
1570687352.59,2.77734375,76.625
1570687352.6,2.78125,76.625
1570687352.61,2.78515625,76.625
1570687352.62,2.78515625,76.625
1570687352.63,2.783203125,76.625
1570687352.64,2.779296875,76.5833358765
1570687352.65,2.7734375,76.5833358765
1570687352.66,2.771484375,76.5625
1570687352.67,2.76953125,76.5625
1570687352.68,2.767578125,76.5
1570687352.69,2.765625,76.5
1570687352.7,2.765625,76.4166641235
1570687352.71,2.765625,76.4166641235
1570687352.72,2.771484375,76.3958358765
1570687352.73,2.779296875,76.3958358765
1570687352.74,2.7890625,76.3333358765
1570687352.75,2.794921875,76.3333358765
1570687352.76,2.794921875,76.2916641235
1570687352.77,2.794921875,76.2916641235
1570687352.78,2.79296875,76.2291641235
1570687352.79,2.783203125,76.2291641235
1570687352.8,2.7734375,76.1875
1570687352.81,2.763671875,76.1875
1570687352.82,2.7578125,76.125
1570687352.83,2.751953125,76.125
1570687352.84,2.75,76.125
1570687352.85,2.75,76.125
1570687352.86,2.75390625,76.125
1570687352.87,2.759765625,76.125
1570687352.88,2.76953125,76.1666641235
1570687352.89,2.77734375,76.1666641235
1570687352.9,2.783203125,76.2291641235
1570687352.91,2.783203125,76.2291641235
1570687352.92,2.783203125,76.2916641235
1570687352.93,2.78125,76.2916641235
1570687352.94,2.775390625,76.3958358765
1570687352.95,2.765625,76.3958358765
1570687352.96,2.75390625,76.5208358765
1570687352.97,2.74609375,76.5208358765
1570687352.98,2.744140625,76.5833358765
1570687352.99,2.744140625,76.5833358765
1570687353.0,2.744140625,76.6666641235
1570687353.01,2.748046875,76.6666641235
1570687353.02,2.75390625,76.6666641235
1570687353.03,2.759765625,76.6666641235
1570687353.04,2.765625,76.6666641235
1570687353.05,2.771484375,76.6666641235
1570687353.06,2.775390625,76.5625
1570687353.07,2.775390625,76.5625
1570687353.08,2.7734375,76.3541641235
1570687353.09,2.76953125,76.3541641235
1570687353.1,2.76171875,76.0833358765
1570687353.11,2.75,76.0833358765
1570687353.12,2.73828125,75.8333358765
1570687353.13,2.73046875,75.8333358765
1570687353.14,2.73046875,75.5833358765
1570687353.15,2.73046875,75.5833358765
1570687353.16,2.732421875,75.3958358765
1570687353.17,2.7421875,75.3958358765
1570687353.18,2.751953125,75.1666641235
1570687353.19,2.76171875,75.1666641235
1570687353.2,2.76953125,74.8541641235
1570687353.21,2.77734375,74.8541641235
1570687353.22,2.78515625,74.5
1570687353.23,2.78515625,74.5
1570687353.24,2.787109375,74.0208358765
1570687353.25,2.7890625,74.0208358765
1570687353.26,2.78125,73.5833358765
1570687353.27,2.771484375,73.5833358765
1570687353.28,2.76171875,73.25
1570687353.29,2.755859375,73.25
1570687353.3,2.7578125,72.9166641235
1570687353.31,2.759765625,72.9166641235
1570687353.32,2.7578125,72.6666641235
1570687353.33,2.755859375,72.6666641235
1570687353.34,2.75,72.4166641235
1570687353.35,2.744140625,72.4166641235
1570687353.36,2.75,72.0833358765
1570687353.37,2.755859375,72.0833358765
1570687353.38,2.76171875,71.75
1570687353.39,2.767578125,71.75
1570687353.4,2.76171875,71.3958358765
1570687353.41,2.755859375,71.3958358765
1570687353.42,2.755859375,71.0208358765
1570687353.43,2.755859375,71.0208358765
1570687353.44,2.7578125,70.6666641235
1570687353.45,2.759765625,70.6666641235
1570687353.46,2.75390625,70.1875
1570687353.47,2.744140625,70.1875
1570687353.48,2.736328125,69.5833358765
1570687353.49,2.732421875,69.5833358765
1570687353.5,2.734375,69.0208358765
1570687353.51,2.7421875,69.0208358765
1570687353.52,2.748046875,68.5
1570687353.53,2.755859375,68.5
1570687353.54,2.755859375,68.0
1570687353.55,2.755859375,68.0
1570687353.56,2.7578125,67.4583358765
1570687353.57,2.7578125,67.4583358765
1570687353.58,2.759765625,67.0
1570687353.59,2.76171875,67.0
1570687353.6,2.751953125,66.625
1570687353.61,2.7421875,66.625
1570687353.62,2.732421875,66.3333358765
1570687353.63,2.73046875,66.3333358765
1570687353.64,2.73046875,66.0833358765
1570687353.65,2.736328125,66.0833358765
1570687353.66,2.74609375,65.9166641235
1570687353.67,2.7578125,65.9166641235
1570687353.68,2.763671875,65.7916641235
1570687353.69,2.76953125,65.7916641235
1570687353.7,2.775390625,65.6875
1570687353.71,2.779296875,65.6875
1570687353.72,2.78125,65.5833358765
1570687353.73,2.78125,65.5833358765
1570687353.74,2.775390625,65.4583358765
1570687353.75,2.765625,65.4583358765
1570687353.76,2.75390625,65.2291641235
1570687353.77,2.74609375,65.2291641235
1570687353.78,2.744140625,64.7916641235
1570687353.79,2.744140625,64.7916641235
1570687353.8,2.744140625,64.3333358765
1570687353.81,2.75,64.3333358765
1570687353.82,2.755859375,63.6875
1570687353.83,2.76171875,63.6875
1570687353.84,2.767578125,62.8333320618
1570687353.85,2.7734375,62.8333320618
1570687353.86,2.779296875,61.75
1570687353.87,2.779296875,61.75
1570687353.88,2.779296875,60.2916679382
1570687353.89,2.779296875,60.2916679382
1570687353.9,2.7734375,58.5625
1570687353.91,2.765625,58.5625
1570687353.92,2.759765625,56.7291679382
1570687353.93,2.7578125,56.7291679382
1570687353.94,2.7578125,54.75
1570687353.95,2.763671875,54.75
1570687353.96,2.76953125,52.8958320618
1570687353.97,2.775390625,52.8958320618
1570687353.98,2.775390625,50.9583320618
1570687353.99,2.775390625,50.9583320618
1570687354.0,2.779296875,49.1666679382
1570687354.01,2.78125,49.1666679382
1570687354.02,2.783203125,47.25
1570687354.03,2.783203125,47.25
1570687354.04,2.77734375,45.3333320618
1570687354.05,2.76953125,45.3333320618
1570687354.06,2.765625,43.3958320618
1570687354.07,2.765625,43.3958320618
1570687354.08,2.767578125,41.3958320618
1570687354.09,2.775390625,41.3958320618
1570687354.1,2.783203125,39.4583320618
1570687354.11,2.791015625,39.4583320618
1570687354.12,2.796875,37.3958320618
1570687354.13,2.802734375,37.3958320618
1570687354.14,2.806640625,35.3958320618
1570687354.15,2.806640625,35.3958320618
1570687354.16,2.806640625,33.4583320618
1570687354.17,2.8046875,33.4583320618
1570687354.18,2.798828125,31.4583339691
1570687354.19,2.79296875,31.4583339691
1570687354.2,2.791015625,29.5208339691
1570687354.21,2.791015625,29.5208339691
1570687354.22,2.7890625,27.75
1570687354.23,2.787109375,27.75
1570687354.24,2.791015625,26.4166660309
1570687354.25,2.794921875,26.4166660309
1570687354.26,2.80078125,25.3541660309
1570687354.27,2.806640625,25.3541660309
1570687354.28,2.80859375,24.6875
1570687354.29,2.80859375,24.6875
1570687354.3,2.806640625,24.3958339691
1570687354.31,2.802734375,24.3958339691
1570687354.32,2.8046875,24.3541660309
1570687354.33,2.806640625,24.3541660309
1570687354.34,2.80859375,24.625
1570687354.35,2.810546875,24.625
1570687354.36,2.810546875,25.1875
1570687354.37,2.810546875,25.1875
1570687354.38,2.8125,26.0
1570687354.39,2.814453125,26.0
1570687354.4,2.8203125,27.0208339691
1570687354.41,2.822265625,27.0208339691
1570687354.42,2.82421875,28.1875
1570687354.43,2.828125,28.1875
1570687354.44,2.830078125,29.5625
1570687354.45,2.83203125,29.5625
1570687354.46,2.83203125,31.0
1570687354.47,2.83203125,31.0
1570687354.48,2.833984375,32.5208320618
1570687354.49,2.833984375,32.5208320618
1570687354.5,2.8359375,34.1666679382
1570687354.51,2.837890625,34.1666679382
1570687354.52,2.8359375,35.7916679382
1570687354.53,2.833984375,35.7916679382
1570687354.54,2.83203125,37.5833320618
1570687354.55,2.828125,37.5833320618
1570687354.56,2.826171875,39.5
1570687354.57,2.82421875,39.5
1570687354.58,2.822265625,41.4583320618
1570687354.59,2.8203125,41.4583320618
1570687354.6,2.81640625,43.3958320618
1570687354.61,2.814453125,43.3958320618
1570687354.62,2.8125,45.1666679382
1570687354.63,2.8125,45.1666679382
1570687354.64,2.8125,46.9166679382
1570687354.65,2.8125,46.9166679382
1570687354.66,2.8125,48.5208320618
1570687354.67,2.814453125,48.5208320618
1570687354.68,2.81640625,50.0625
1570687354.69,2.818359375,50.0625
1570687354.7,2.818359375,51.5833320618
1570687354.71,2.818359375,51.5833320618
1570687354.72,2.818359375,53.0833320618
1570687354.73,2.818359375,53.0833320618
1570687354.74,2.818359375,54.4583320618
1570687354.75,2.818359375,54.4583320618
1570687354.76,2.81640625,55.625
1570687354.77,2.814453125,55.625
1570687354.78,2.8125,56.6875
1570687354.79,2.810546875,56.6875
1570687354.8,2.80859375,57.5625
1570687354.81,2.806640625,57.5625
1570687354.82,2.8046875,58.2916679382
1570687354.83,2.802734375,58.2916679382
1570687354.84,2.80078125,58.9583320618
1570687354.85,2.796875,58.9583320618
1570687354.86,2.79296875,59.5
1570687354.87,2.791015625,59.5
1570687354.88,2.7890625,60.0208320618
1570687354.89,2.787109375,60.0208320618
1570687354.9,2.78515625,60.5833320618
1570687354.91,2.783203125,60.5833320618
1570687354.92,2.78125,61.2916679382
1570687354.93,2.78125,61.2916679382
1570687354.94,2.78125,62.0833320618
1570687354.95,2.78125,62.0833320618
1570687354.96,2.78125,62.9583320618
1570687354.97,2.78125,62.9583320618
1570687354.98,2.78125,63.8333320618
1570687354.99,2.78125,63.8333320618
1570687355.0,2.78125,64.7291641235
1570687355.01,2.78125,64.7291641235
1570687355.02,2.78125,65.5625
1570687355.03,2.78125,65.5625
1570687355.04,2.78125,66.25
1570687355.05,2.78125,66.25
1570687355.06,2.78125,66.8958358765
1570687355.07,2.78125,66.8958358765
1570687355.08,2.78125,67.4166641235
1570687355.09,2.783203125,67.4166641235
1570687355.1,2.783203125,67.7916641235
1570687355.11,2.783203125,67.7916641235
1570687355.12,2.783203125,68.0625
1570687355.13,2.783203125,68.0625
1570687355.14,2.783203125,68.2291641235
1570687355.15,2.783203125,68.2291641235
1570687355.16,2.783203125,68.4166641235
1570687355.17,2.78125,68.4166641235
1570687355.18,2.77734375,68.6666641235
1570687355.19,2.775390625,68.6666641235
1570687355.2,2.7734375,68.8958358765
1570687355.21,2.771484375,68.8958358765
1570687355.22,2.76953125,69.0208358765
1570687355.23,2.767578125,69.0208358765
1570687355.24,2.765625,69.1666641235
1570687355.25,2.765625,69.1666641235
1570687355.26,2.765625,69.2291641235
1570687355.27,2.765625,69.2291641235
1570687355.28,2.765625,69.3958358765
1570687355.29,2.763671875,69.3958358765
1570687355.3,2.76171875,69.625
1570687355.31,2.759765625,69.625
1570687355.32,2.7578125,69.8958358765
1570687355.33,2.755859375,69.8958358765
1570687355.34,2.75390625,70.125
1570687355.35,2.751953125,70.125
1570687355.36,2.75,70.3333358765
1570687355.37,2.75,70.3333358765
1570687355.38,2.75,70.5833358765
1570687355.39,2.748046875,70.5833358765
1570687355.4,2.748046875,70.8958358765
1570687355.41,2.748046875,70.8958358765
1570687355.42,2.748046875,71.1875
1570687355.43,2.748046875,71.1875
1570687355.44,2.74609375,71.5
1570687355.45,2.744140625,71.5
1570687355.46,2.7421875,71.7916641235
1570687355.47,2.740234375,71.7916641235
1570687355.48,2.7421875,72.125
1570687355.49,2.744140625,72.125
1570687355.5,2.744140625,72.5
1570687355.51,2.744140625,72.5
1570687355.52,2.7421875,72.8958358765
1570687355.53,2.740234375,72.8958358765
1570687355.54,2.7421875,73.2916641235
1570687355.55,2.744140625,73.2916641235
1570687355.56,2.74609375,73.625
