sts_chassis_t,sts_speed_mps,sts_steering
1570687468.9,1.115234375,-91.9583358765
1570687468.91,1.1171875,-91.9166641235
1570687468.92,1.12109375,-91.9166641235
1570687468.93,1.125,-91.9166641235
1570687468.94,1.12890625,-91.9166641235
1570687468.95,1.1328125,-91.8541641235
1570687468.96,1.134765625,-91.8541641235
1570687468.97,1.13671875,-91.6666641235
1570687468.98,1.138671875,-91.6666641235
1570687468.99,1.140625,-91.3958358765
1570687469.0,1.140625,-91.3958358765
1570687469.01,1.140625,-91.125
1570687469.02,1.140625,-91.125
1570687469.03,1.140625,-90.9166641235
1570687469.04,1.140625,-90.9166641235
1570687469.05,1.140625,-90.8541641235
1570687469.06,1.140625,-90.8541641235
1570687469.07,1.140625,-90.7916641235
1570687469.08,1.140625,-90.7916641235
1570687469.09,1.140625,-90.6666641235
1570687469.1,1.140625,-90.6666641235
1570687469.11,1.140625,-90.4166641235
1570687469.12,1.140625,-90.4166641235
1570687469.13,1.140625,-90.0625
1570687469.14,1.140625,-90.0625
1570687469.15,1.140625,-89.5208358765
1570687469.16,1.142578125,-89.5208358765
1570687469.17,1.14453125,-88.9583358765
1570687469.18,1.146484375,-88.9583358765
1570687469.19,1.1484375,-88.25
1570687469.2,1.150390625,-88.25
1570687469.21,1.15234375,-87.4166641235
1570687469.22,1.154296875,-87.4166641235
1570687469.23,1.15625,-86.5625
1570687469.24,1.15625,-86.5625
1570687469.25,1.15625,-85.7291641235
1570687469.26,1.158203125,-85.7291641235
1570687469.27,1.16015625,-85.0
1570687469.28,1.162109375,-85.0
1570687469.29,1.1640625,-84.4166641235
1570687469.3,1.166015625,-84.4166641235
1570687469.31,1.16796875,-84.0208358765
1570687469.32,1.169921875,-84.0208358765
1570687469.33,1.171875,-83.75
1570687469.34,1.173828125,-83.75
1570687469.35,1.17578125,-83.5833358765
1570687469.36,1.177734375,-83.5833358765
1570687469.37,1.1796875,-83.4583358765
1570687469.38,1.181640625,-83.4583358765
1570687469.39,1.18359375,-83.3958358765
1570687469.4,1.1875,-83.3958358765
1570687469.41,1.19140625,-83.3541641235
1570687469.42,1.193359375,-83.3541641235
1570687469.43,1.1953125,-83.3333358765
1570687469.44,1.197265625,-83.3333358765
1570687469.45,1.19921875,-83.3333358765
1570687469.46,1.201171875,-83.3333358765
1570687469.47,1.203125,-83.3333358765
1570687469.48,1.203125,-83.3333358765
1570687469.49,1.203125,-83.3333358765
1570687469.5,1.203125,-83.3333358765
1570687469.51,1.203125,-83.3333358765
1570687469.52,1.203125,-83.3333358765
1570687469.53,1.203125,-83.3333358765
1570687469.54,1.203125,-83.3333358765
1570687469.55,1.203125,-83.3541641235
1570687469.56,1.203125,-83.3541641235
1570687469.57,1.203125,-83.3958358765
1570687469.58,1.203125,-83.3958358765
1570687469.59,1.203125,-83.4166641235
1570687469.6,1.203125,-83.4166641235
1570687469.61,1.203125,-83.4583358765
1570687469.62,1.203125,-83.4583358765
1570687469.63,1.203125,-83.4583358765
1570687469.64,1.203125,-83.4583358765
1570687469.65,1.203125,-83.4583358765
1570687469.66,1.203125,-83.4583358765
1570687469.67,1.203125,-83.4583358765
1570687469.68,1.205078125,-83.4583358765
1570687469.69,1.20703125,-83.5833358765
1570687469.7,1.208984375,-83.5833358765
1570687469.71,1.2109375,-83.8958358765
1570687469.72,1.212890625,-83.8958358765
1570687469.73,1.21484375,-84.2291641235
1570687469.74,1.216796875,-84.2291641235
1570687469.75,1.21875,-84.5208358765
1570687469.76,1.21875,-84.5208358765
1570687469.77,1.21875,-84.75
1570687469.78,1.21875,-84.75
1570687469.79,1.21875,-84.9166641235
1570687469.8,1.21875,-84.9166641235
1570687469.81,1.21875,-85.0208358765
1570687469.82,1.21875,-85.0208358765
1570687469.83,1.21875,-85.0833358765
1570687469.84,1.21875,-85.0833358765
1570687469.85,1.21875,-85.125
1570687469.86,1.21875,-85.125
1570687469.87,1.21875,-85.125
1570687469.88,1.21875,-85.125
1570687469.89,1.21875,-85.1666641235
1570687469.9,1.21875,-85.1666641235
1570687469.91,1.21875,-85.1666641235
1570687469.92,1.220703125,-85.1666641235
1570687469.93,1.22265625,-85.2291641235
1570687469.94,1.224609375,-85.2291641235
1570687469.95,1.224609375,-85.4166641235
1570687469.96,1.224609375,-85.4166641235
1570687469.97,1.224609375,-85.6875
1570687469.98,1.224609375,-85.6875
1570687469.99,1.224609375,-85.9583358765
1570687470.0,1.224609375,-85.9583358765
1570687470.01,1.224609375,-86.125
1570687470.02,1.224609375,-86.125
1570687470.03,1.224609375,-86.2291641235
1570687470.04,1.224609375,-86.2291641235
1570687470.05,1.2265625,-86.25
1570687470.06,1.228515625,-86.25
1570687470.07,1.23046875,-86.3333358765
1570687470.08,1.232421875,-86.3333358765
1570687470.09,1.234375,-86.5208358765
1570687470.1,1.234375,-86.5208358765
1570687470.11,1.234375,-86.75
1570687470.12,1.234375,-86.75
1570687470.13,1.234375,-87.0208358765
1570687470.14,1.234375,-87.0208358765
1570687470.15,1.234375,-87.2291641235
1570687470.16,1.234375,-87.2291641235
1570687470.17,1.234375,-87.3958358765
1570687470.18,1.234375,-87.3958358765
1570687470.19,1.234375,-87.5
1570687470.2,1.234375,-87.5
1570687470.21,1.234375,-87.5208358765
1570687470.22,1.234375,-87.5208358765
1570687470.23,1.234375,-87.5625
1570687470.24,1.234375,-87.5625
1570687470.25,1.234375,-87.5833358765
1570687470.26,1.234375,-87.5833358765
1570687470.27,1.234375,-87.625
1570687470.28,1.234375,-87.625
1570687470.29,1.234375,-87.6666641235
1570687470.3,1.234375,-87.6666641235
1570687470.31,1.234375,-87.6875
1570687470.32,1.234375,-87.6875
1570687470.33,1.234375,-87.6875
1570687470.34,1.236328125,-87.6875
1570687470.35,1.23828125,-87.6875
1570687470.36,1.240234375,-87.6875
1570687470.37,1.2421875,-87.6875
1570687470.38,1.244140625,-87.6875
1570687470.39,1.24609375,-87.6875
1570687470.4,1.248046875,-87.6875
1570687470.41,1.25,-87.6875
1570687470.42,1.251953125,-87.6875
1570687470.43,1.25390625,-87.6875
1570687470.44,1.255859375,-87.6875
1570687470.45,1.2578125,-87.625
1570687470.46,1.259765625,-87.625
1570687470.47,1.26171875,-87.5
1570687470.48,1.263671875,-87.5
1570687470.49,1.265625,-87.3958358765
1570687470.5,1.267578125,-87.3958358765
1570687470.51,1.26953125,-87.3333358765
1570687470.52,1.271484375,-87.3333358765
1570687470.53,1.2734375,-87.2916641235
1570687470.54,1.275390625,-87.2916641235
1570687470.55,1.27734375,-87.25
1570687470.56,1.28125,-87.25
1570687470.57,1.28515625,-87.25
1570687470.58,1.287109375,-87.25
1570687470.59,1.2890625,-87.2291641235
1570687470.6,1.291015625,-87.2291641235
1570687470.61,1.29296875,-87.2291641235
1570687470.62,1.294921875,-87.2291641235
1570687470.63,1.296875,-87.1875
1570687470.64,1.296875,-87.1875
1570687470.65,1.296875,-87.1875
1570687470.66,1.296875,-87.1875
1570687470.67,1.296875,-87.1666641235
1570687470.68,1.296875,-87.1666641235
1570687470.69,1.296875,-87.0833358765
1570687470.7,1.294921875,-87.0833358765
1570687470.71,1.294921875,-87.0208358765
1570687470.72,1.294921875,-87.0208358765
1570687470.73,1.294921875,-87.0
1570687470.74,1.294921875,-87.0
1570687470.75,1.29296875,-86.9583358765
1570687470.76,1.291015625,-86.9583358765
1570687470.77,1.2890625,-86.9583358765
1570687470.78,1.287109375,-86.9583358765
1570687470.79,1.2890625,-86.9583358765
1570687470.8,1.291015625,-86.9583358765
1570687470.81,1.291015625,-86.9583358765
1570687470.82,1.291015625,-86.9583358765
1570687470.83,1.291015625,-87.0208358765
1570687470.84,1.291015625,-87.0208358765
1570687470.85,1.29296875,-87.125
1570687470.86,1.294921875,-87.125
1570687470.87,1.296875,-87.2291641235
1570687470.88,1.296875,-87.2291641235
1570687470.89,1.296875,-87.3333358765
1570687470.9,1.298828125,-87.3333358765
1570687470.91,1.298828125,-87.4166641235
1570687470.92,1.298828125,-87.4166641235
1570687470.93,1.298828125,-87.5
1570687470.94,1.298828125,-87.5
1570687470.95,1.30078125,-87.5208358765
1570687470.96,1.302734375,-87.5208358765
1570687470.97,1.3046875,-87.5625
1570687470.98,1.306640625,-87.5625
1570687470.99,1.306640625,-87.5625
1570687471.0,1.306640625,-87.5625
1570687471.01,1.30859375,-87.625
1570687471.02,1.310546875,-87.625
1570687471.03,1.3125,-87.6666641235
1570687471.04,1.314453125,-87.6666641235
1570687471.05,1.31640625,-87.7291641235
1570687471.06,1.318359375,-87.7291641235
1570687471.07,1.3203125,-87.7916641235
1570687471.08,1.322265625,-87.7916641235
1570687471.09,1.32421875,-87.7916641235
1570687471.1,1.326171875,-87.7916641235
1570687471.11,1.328125,-87.7916641235
1570687471.12,1.330078125,-87.7916641235
1570687471.13,1.330078125,-87.7916641235
1570687471.14,1.330078125,-87.7916641235
1570687471.15,1.330078125,-87.7916641235
1570687471.16,1.330078125,-87.7916641235
1570687471.17,1.33203125,-87.7291641235
1570687471.18,1.333984375,-87.7291641235
1570687471.19,1.3359375,-87.5833358765
1570687471.2,1.337890625,-87.5833358765
1570687471.21,1.337890625,-87.5208358765
1570687471.22,1.337890625,-87.5208358765
1570687471.23,1.337890625,-87.5208358765
1570687471.24,1.337890625,-87.5208358765
1570687471.25,1.33984375,-87.5625
1570687471.26,1.341796875,-87.5625
1570687471.27,1.341796875,-87.5833358765
1570687471.28,1.341796875,-87.5833358765
1570687471.29,1.341796875,-87.625
1570687471.3,1.341796875,-87.625
1570687471.31,1.33984375,-87.6666641235
1570687471.32,1.337890625,-87.6666641235
1570687471.33,1.33984375,-87.75
1570687471.34,1.341796875,-87.75
1570687471.35,1.341796875,-87.8333358765
1570687471.36,1.341796875,-87.8333358765
1570687471.37,1.341796875,-87.9166641235
1570687471.38,1.341796875,-87.9166641235
1570687471.39,1.341796875,-88.0208358765
1570687471.4,1.341796875,-88.0208358765
1570687471.41,1.34375,-88.125
1570687471.42,1.34375,-88.125
1570687471.43,1.34375,-88.2291641235
1570687471.44,1.34375,-88.2291641235
1570687471.45,1.34375,-88.2916641235
1570687471.46,1.34375,-88.2916641235
1570687471.47,1.34375,-88.3958358765
1570687471.48,1.34375,-88.3958358765
1570687471.49,1.34375,-88.4583358765
1570687471.5,1.345703125,-88.4583358765
1570687471.51,1.34765625,-88.5208358765
1570687471.52,1.349609375,-88.5208358765
1570687471.53,1.3515625,-88.5625
1570687471.54,1.353515625,-88.5625
1570687471.55,1.35546875,-88.5833358765
1570687471.56,1.357421875,-88.5833358765
1570687471.57,1.359375,-88.625
1570687471.58,1.359375,-88.625
1570687471.59,1.359375,-88.6666641235
1570687471.6,1.359375,-88.6666641235
1570687471.61,1.359375,-88.7291641235
1570687471.62,1.359375,-88.7291641235
1570687471.63,1.359375,-88.75
1570687471.64,1.359375,-88.75
1570687471.65,1.359375,-88.75
1570687471.66,1.361328125,-88.75
1570687471.67,1.36328125,-88.7291641235
1570687471.68,1.365234375,-88.7291641235
1570687471.69,1.3671875,-88.6875
1570687471.7,1.369140625,-88.6875
1570687471.71,1.37109375,-88.625
1570687471.72,1.373046875,-88.625
1570687471.73,1.375,-88.625
1570687471.74,1.375,-88.625
1570687471.75,1.375,-88.5833358765
1570687471.76,1.375,-88.5833358765
1570687471.77,1.375,-88.5833358765
1570687471.78,1.375,-88.5833358765
1570687471.79,1.375,-88.5833358765
1570687471.8,1.375,-88.5833358765
1570687471.81,1.375,-88.5625
1570687471.82,1.373046875,-88.5625
1570687471.83,1.37109375,-88.5625
1570687471.84,1.369140625,-88.5625
1570687471.85,1.369140625,-88.5208358765
1570687471.86,1.369140625,-88.5208358765
1570687471.87,1.369140625,-88.5208358765
1570687471.88,1.369140625,-88.5208358765
1570687471.89,1.369140625,-88.5208358765
1570687471.9,1.369140625,-88.5208358765
1570687471.91,1.37109375,-88.5208358765
1570687471.92,1.373046875,-88.5208358765
1570687471.93,1.375,-88.5625
1570687471.94,1.376953125,-88.5625
1570687471.95,1.37890625,-88.5625
1570687471.96,1.380859375,-88.5625
1570687471.97,1.3828125,-88.5625
1570687471.98,1.384765625,-88.5625
1570687471.99,1.38671875,-88.5625
1570687472.0,1.388671875,-88.5625
1570687472.01,1.390625,-88.5625
1570687472.02,1.390625,-88.5625
1570687472.03,1.390625,-88.5625
1570687472.04,1.390625,-88.5625
1570687472.05,1.390625,-88.5625
1570687472.06,1.390625,-88.5625
1570687472.07,1.390625,-88.5625
1570687472.08,1.390625,-88.5625
1570687472.09,1.390625,-88.5625
1570687472.1,1.390625,-88.5625
1570687472.11,1.390625,-88.5625
1570687472.12,1.392578125,-88.5625
1570687472.13,1.39453125,-88.5625
1570687472.14,1.396484375,-88.5625
1570687472.15,1.3984375,-88.5625
1570687472.16,1.400390625,-88.5625
1570687472.17,1.40234375,-88.5625
1570687472.18,1.404296875,-88.5625
1570687472.19,1.404296875,-88.5625
1570687472.2,1.404296875,-88.5625
1570687472.21,1.404296875,-88.5625
1570687472.22,1.404296875,-88.5625
1570687472.23,1.404296875,-88.5625
1570687472.24,1.404296875,-88.5625
1570687472.25,1.404296875,-88.5625
1570687472.26,1.404296875,-88.5625
1570687472.27,1.404296875,-88.5625
1570687472.28,1.404296875,-88.5625
1570687472.29,1.40625,-88.5625
1570687472.3,1.40625,-88.5625
1570687472.31,1.40625,-88.5625
1570687472.32,1.40625,-88.5625
1570687472.33,1.40625,-88.5625
1570687472.34,1.40625,-88.5625
1570687472.35,1.40625,-88.5625
1570687472.36,1.40625,-88.5625
1570687472.37,1.40625,-88.5625
1570687472.38,1.408203125,-88.5625
1570687472.39,1.41015625,-88.5625
1570687472.4,1.412109375,-88.5625
1570687472.41,1.412109375,-88.5833358765
1570687472.42,1.412109375,-88.5833358765
1570687472.43,1.4140625,-88.625
1570687472.44,1.416015625,-88.625
1570687472.45,1.41796875,-88.6875
1570687472.46,1.419921875,-88.6875
1570687472.47,1.419921875,-88.7291641235
1570687472.48,1.419921875,-88.7291641235
1570687472.49,1.419921875,-88.75
1570687472.5,1.419921875,-88.75
1570687472.51,1.421875,-88.75
1570687472.52,1.423828125,-88.75
1570687472.53,1.42578125,-88.75
1570687472.54,1.427734375,-88.75
1570687472.55,1.427734375,-88.7916641235
1570687472.56,1.427734375,-88.7916641235
1570687472.57,1.4296875,-88.7916641235
1570687472.58,1.431640625,-88.7916641235
1570687472.59,1.43359375,-88.7916641235
1570687472.6,1.435546875,-88.7916641235
1570687472.61,1.435546875,-88.75
1570687472.62,1.435546875,-88.75
1570687472.63,1.43359375,-88.6666641235
1570687472.64,1.431640625,-88.6666641235
1570687472.65,1.43359375,-88.5833358765
1570687472.66,1.435546875,-88.5833358765
1570687472.67,1.435546875,-88.5625
1570687472.68,1.435546875,-88.5625
1570687472.69,1.435546875,-88.5208358765
1570687472.7,1.435546875,-88.5208358765
1570687472.71,1.435546875,-88.5208358765
1570687472.72,1.435546875,-88.5208358765
1570687472.73,1.4375,-88.5208358765
1570687472.74,1.4375,-88.5208358765
1570687472.75,1.4375,-88.5
1570687472.76,1.4375,-88.5
1570687472.77,1.4375,-88.5
1570687472.78,1.4375,-88.5
1570687472.79,1.4375,-88.4583358765
1570687472.8,1.4375,-88.4583358765
1570687472.81,1.4375,-88.4583358765
1570687472.82,1.4375,-88.4583358765
1570687472.83,1.4375,-88.4583358765
1570687472.84,1.4375,-88.4583358765
1570687472.85,1.4375,-88.4583358765
1570687472.86,1.4375,-88.4583358765
1570687472.87,1.4375,-88.4583358765
1570687472.88,1.4375,-88.4583358765
1570687472.89,1.4375,-88.4583358765
1570687472.9,1.4375,-88.4583358765
1570687472.91,1.4375,-88.4583358765
1570687472.92,1.4375,-88.4583358765
1570687472.93,1.4375,-88.4583358765
1570687472.94,1.439453125,-88.4583358765
1570687472.95,1.44140625,-88.4583358765
1570687472.96,1.443359375,-88.4583358765
1570687472.97,1.4453125,-88.4583358765
1570687472.98,1.447265625,-88.4583358765
1570687472.99,1.44921875,-88.5
1570687473.0,1.451171875,-88.5
1570687473.01,1.453125,-88.5625
1570687473.02,1.453125,-88.5625
1570687473.03,1.453125,-88.5833358765
1570687473.04,1.453125,-88.5833358765
1570687473.05,1.453125,-88.625
1570687473.06,1.453125,-88.625
1570687473.07,1.453125,-88.6666641235
1570687473.08,1.455078125,-88.6666641235
1570687473.09,1.45703125,-88.6875
1570687473.1,1.458984375,-88.6875
1570687473.11,1.4609375,-88.6875
1570687473.12,1.462890625,-88.6875
1570687473.13,1.46484375,-88.6875
1570687473.14,1.466796875,-88.6875
1570687473.15,1.46875,-88.6875
1570687473.16,1.46875,-88.6875
1570687473.17,1.46875,-88.6875
1570687473.18,1.46875,-88.6875
1570687473.19,1.46875,-88.6875
1570687473.2,1.46875,-88.6875
1570687473.21,1.46875,-88.6875
1570687473.22,1.46875,-88.6875
1570687473.23,1.46875,-88.6875
1570687473.24,1.470703125,-88.6875
1570687473.25,1.47265625,-88.6875
1570687473.26,1.474609375,-88.6875
1570687473.27,1.4765625,-88.6875
1570687473.28,1.478515625,-88.6875
1570687473.29,1.48046875,-88.6875
1570687473.3,1.482421875,-88.6875
1570687473.31,1.484375,-88.6875
1570687473.32,1.484375,-88.6875
1570687473.33,1.484375,-88.625
1570687473.34,1.484375,-88.625
1570687473.35,1.484375,-88.5
1570687473.36,1.486328125,-88.5
1570687473.37,1.48828125,-88.3958358765
1570687473.38,1.490234375,-88.3958358765
1570687473.39,1.490234375,-88.2916641235
1570687473.4,1.490234375,-88.2916641235
1570687473.41,1.490234375,-88.25
1570687473.42,1.490234375,-88.25
1570687473.43,1.4921875,-88.2291641235
1570687473.44,1.494140625,-88.2291641235
1570687473.45,1.494140625,-88.2291641235
1570687473.46,1.494140625,-88.2291641235
1570687473.47,1.494140625,-88.1875
1570687473.48,1.494140625,-88.1875
1570687473.49,1.49609375,-88.1875
1570687473.5,1.498046875,-88.1875
1570687473.51,1.5,-88.1875
1570687473.52,1.5,-88.1875
1570687473.53,1.5,-88.2916641235
1570687473.54,1.5,-88.2916641235
1570687473.55,1.5,-88.4583358765
1570687473.56,1.5,-88.4583358765
1570687473.57,1.5,-88.625
1570687473.58,1.501953125,-88.625
1570687473.59,1.501953125,-88.7291641235
1570687473.6,1.501953125,-88.7291641235
1570687473.61,1.50390625,-88.8541641235
1570687473.62,1.505859375,-88.8541641235
1570687473.63,1.5078125,-88.9166641235
1570687473.64,1.509765625,-88.9166641235
1570687473.65,1.51171875,-88.9166641235
1570687473.66,1.513671875,-88.9166641235
1570687473.67,1.513671875,-88.9583358765
1570687473.68,1.513671875,-88.9583358765
1570687473.69,1.515625,-89.0
1570687473.7,1.517578125,-89.0
1570687473.71,1.51953125,-89.0
1570687473.72,1.521484375,-89.0
1570687473.73,1.521484375,-89.0208358765
1570687473.74,1.521484375,-89.0208358765
1570687473.75,1.521484375,-89.0625
1570687473.76,1.521484375,-89.0625
1570687473.77,1.521484375,-89.0625
1570687473.78,1.521484375,-89.0625
1570687473.79,1.51953125,-89.0625
1570687473.8,1.517578125,-89.0625
1570687473.81,1.515625,-89.0208358765
1570687473.82,1.515625,-89.0208358765
1570687473.83,1.515625,-89.0
1570687473.84,1.517578125,-89.0
1570687473.85,1.51953125,-88.9583358765
1570687473.86,1.521484375,-88.9583358765
1570687473.87,1.5234375,-88.9166641235
1570687473.88,1.525390625,-88.9166641235
1570687473.89,1.52734375,-88.8958358765
1570687473.9,1.529296875,-88.8958358765
1570687473.91,1.53125,-88.8958358765
1570687473.92,1.533203125,-88.8958358765
1570687473.93,1.53515625,-88.8541641235
1570687473.94,1.537109375,-88.8541641235
1570687473.95,1.5390625,-88.8541641235
1570687473.96,1.541015625,-88.8541641235
1570687473.97,1.54296875,-88.7916641235
1570687473.98,1.544921875,-88.7916641235
1570687473.99,1.546875,-88.75
1570687474.0,1.546875,-88.75
1570687474.01,1.546875,-88.6875
1570687474.02,1.546875,-88.6875
1570687474.03,1.546875,-88.6666641235
1570687474.04,1.546875,-88.6666641235
1570687474.05,1.546875,-88.625
1570687474.06,1.546875,-88.625
1570687474.07,1.546875,-88.5833358765
1570687474.08,1.548828125,-88.5833358765
1570687474.09,1.55078125,-88.5833358765
1570687474.1,1.552734375,-88.5833358765
1570687474.11,1.5546875,-88.5625
1570687474.12,1.556640625,-88.5625
1570687474.13,1.55859375,-88.5625
1570687474.14,1.560546875,-88.5625
1570687474.15,1.5625,-88.5625
1570687474.16,1.564453125,-88.5625
1570687474.17,1.56640625,-88.5625
1570687474.18,1.568359375,-88.5625
1570687474.19,1.5703125,-88.5625
1570687474.2,1.572265625,-88.5625
1570687474.21,1.57421875,-88.5625
1570687474.22,1.576171875,-88.5625
1570687474.23,1.578125,-88.5208358765
1570687474.24,1.578125,-88.5208358765
1570687474.25,1.578125,-88.4583358765
1570687474.26,1.578125,-88.4583358765
1570687474.27,1.578125,-88.3958358765
1570687474.28,1.578125,-88.3958358765
1570687474.29,1.578125,-88.3541641235
1570687474.3,1.580078125,-88.3541641235
1570687474.31,1.58203125,-88.3541641235
1570687474.32,1.583984375,-88.3541641235
1570687474.33,1.5859375,-88.5
1570687474.34,1.587890625,-88.5
1570687474.35,1.58984375,-88.7916641235
1570687474.36,1.591796875,-88.7916641235
1570687474.37,1.59375,-89.0833358765
1570687474.38,1.59375,-89.0833358765
1570687474.39,1.59375,-89.3541641235
1570687474.4,1.59375,-89.3541641235
1570687474.41,1.59375,-89.5833358765
1570687474.42,1.59375,-89.5833358765
1570687474.43,1.59375,-89.7291641235
1570687474.44,1.59375,-89.7291641235
1570687474.45,1.59375,-89.8541641235
1570687474.46,1.59375,-89.8541641235
1570687474.47,1.59375,-89.9166641235
1570687474.48,1.595703125,-89.9166641235
1570687474.49,1.59765625,-89.9583358765
1570687474.5,1.599609375,-89.9583358765
1570687474.51,1.6015625,-90.0
1570687474.52,1.603515625,-90.0
1570687474.53,1.60546875,-90.0
1570687474.54,1.607421875,-90.0
1570687474.55,1.609375,-89.9166641235
1570687474.56,1.609375,-89.9166641235
1570687474.57,1.609375,-89.9166641235
1570687474.58,1.609375,-89.9166641235
1570687474.59,1.609375,-89.9166641235
1570687474.6,1.609375,-89.9166641235
1570687474.61,1.609375,-89.9166641235
1570687474.62,1.609375,-89.9166641235
1570687474.63,1.609375,-89.9166641235
1570687474.64,1.609375,-89.9166641235
1570687474.65,1.609375,-89.9166641235
1570687474.66,1.609375,-89.9166641235
1570687474.67,1.609375,-89.9166641235
1570687474.68,1.611328125,-89.9166641235
1570687474.69,1.61328125,-89.9166641235
1570687474.7,1.615234375,-89.9166641235
1570687474.71,1.6171875,-89.9166641235
1570687474.72,1.619140625,-89.9166641235
1570687474.73,1.62109375,-89.9166641235
1570687474.74,1.623046875,-89.9166641235
1570687474.75,1.625,-89.9166641235
1570687474.76,1.626953125,-89.9166641235
1570687474.77,1.62890625,-89.9166641235
1570687474.78,1.630859375,-89.9166641235
1570687474.79,1.6328125,-89.9166641235
1570687474.8,1.634765625,-89.9166641235
1570687474.81,1.63671875,-89.9166641235
1570687474.82,1.638671875,-89.9166641235
1570687474.83,1.640625,-89.9166641235
1570687474.84,1.640625,-89.9166641235
1570687474.85,1.640625,-89.9166641235
1570687474.86,1.640625,-89.9166641235
1570687474.87,1.640625,-89.9166641235
1570687474.88,1.640625,-89.9166641235
1570687474.89,1.640625,-89.9166641235
1570687474.9,1.640625,-89.9166641235
1570687474.91,1.640625,-89.8958358765
1570687474.92,1.640625,-89.8958358765
1570687474.93,1.640625,-89.8333358765
1570687474.94,1.640625,-89.8333358765
1570687474.95,1.640625,-89.75
1570687474.96,1.642578125,-89.75
1570687474.97,1.64453125,-89.625
1570687474.98,1.646484375,-89.625
1570687474.99,1.6484375,-89.4583358765
1570687475.0,1.650390625,-89.4583358765
1570687475.01,1.65234375,-89.25
1570687475.02,1.654296875,-89.25
1570687475.03,1.65625,-89.0
1570687475.04,1.65625,-89.0
1570687475.05,1.65625,-88.6875
1570687475.06,1.65625,-88.6875
1570687475.07,1.65625,-88.3541641235
1570687475.08,1.65625,-88.3541641235
1570687475.09,1.65625,-88.0625
1570687475.1,1.658203125,-88.0625
1570687475.11,1.66015625,-87.8333358765
1570687475.12,1.662109375,-87.8333358765
1570687475.13,1.6640625,-87.6666641235
1570687475.14,1.666015625,-87.6666641235
1570687475.15,1.66796875,-87.5208358765
1570687475.16,1.669921875,-87.5208358765
1570687475.17,1.671875,-87.4166641235
1570687475.18,1.673828125,-87.4166641235
1570687475.19,1.67578125,-87.3541641235
1570687475.2,1.677734375,-87.3541641235
1570687475.21,1.6796875,-87.3333358765
1570687475.22,1.681640625,-87.3333358765
1570687475.23,1.68359375,-87.3333358765
1570687475.24,1.685546875,-87.3333358765
1570687475.25,1.6875,-87.3958358765
1570687475.26,1.6875,-87.3958358765
1570687475.27,1.6875,-87.5625
1570687475.28,1.6875,-87.5625
1570687475.29,1.6875,-87.8333358765
1570687475.3,1.6875,-87.8333358765
1570687475.31,1.6875,-88.1875
1570687475.32,1.6875,-88.1875
1570687475.33,1.6875,-88.625
1570687475.34,1.6875,-88.625
1570687475.35,1.6875,-89.125
1570687475.36,1.6875,-89.125
1570687475.37,1.6875,-89.5625
1570687475.38,1.6875,-89.5625
1570687475.39,1.6875,-89.9583358765
1570687475.4,1.6875,-89.9583358765
1570687475.41,1.6875,-90.2916641235
1570687475.42,1.689453125,-90.2916641235
1570687475.43,1.69140625,-90.5208358765
1570687475.44,1.693359375,-90.5208358765
1570687475.45,1.6953125,-90.7291641235
1570687475.46,1.697265625,-90.7291641235
1570687475.47,1.69921875,-90.8958358765
1570687475.48,1.701171875,-90.8958358765
1570687475.49,1.703125,-91.0
1570687475.5,1.703125,-91.0
1570687475.51,1.703125,-91.0833358765
1570687475.52,1.703125,-91.0833358765
1570687475.53,1.703125,-91.1666641235
1570687475.54,1.703125,-91.1666641235
1570687475.55,1.703125,-91.1875
1570687475.56,1.703125,-91.1875
1570687475.57,1.703125,-91.1875
1570687475.58,1.703125,-91.1875
1570687475.59,1.703125,-91.1666641235
1570687475.6,1.703125,-91.1666641235
1570687475.61,1.703125,-91.0
1570687475.62,1.703125,-91.0
1570687475.63,1.703125,-90.7916641235
1570687475.64,1.703125,-90.7916641235
1570687475.65,1.703125,-90.6875
1570687475.66,1.703125,-90.6875
1570687475.67,1.703125,-90.625
1570687475.68,1.703125,-90.625
1570687475.69,1.703125,-90.5
1570687475.7,1.703125,-90.5
1570687475.71,1.703125,-90.4583358765
1570687475.72,1.705078125,-90.4583358765
1570687475.73,1.70703125,-90.4583358765
1570687475.74,1.708984375,-90.4583358765
1570687475.75,1.7109375,-90.5
1570687475.76,1.712890625,-90.5
1570687475.77,1.71484375,-90.5208358765
1570687475.78,1.716796875,-90.5208358765
1570687475.79,1.71875,-90.5625
1570687475.8,1.71875,-90.5625
1570687475.81,1.71875,-90.5833358765
1570687475.82,1.71875,-90.5833358765
1570687475.83,1.71875,-90.625
1570687475.84,1.71875,-90.625
1570687475.85,1.71875,-90.625
1570687475.86,1.71875,-90.625
1570687475.87,1.71875,-90.5625
1570687475.88,1.71875,-90.5625
1570687475.89,1.71875,-90.5
1570687475.9,1.71875,-90.5
1570687475.91,1.71875,-90.3958358765
1570687475.92,1.71875,-90.3958358765
1570687475.93,1.71875,-90.3333358765
1570687475.94,1.720703125,-90.3333358765
1570687475.95,1.72265625,-90.2291641235
1570687475.96,1.724609375,-90.2291641235
1570687475.97,1.7265625,-90.1666641235
1570687475.98,1.728515625,-90.1666641235
1570687475.99,1.73046875,-90.0833358765
1570687476.0,1.732421875,-90.0833358765
1570687476.01,1.734375,-90.0208358765
1570687476.02,1.734375,-90.0208358765
1570687476.03,1.734375,-90.0
1570687476.04,1.736328125,-90.0
