sts_heading,sts_pose_t,sts_vy_map,sts_x_acc,sts_y_acc,sts_yaw_rate,vx_map
-2.5060336854,1558775476.4,-2.60175145576,-1.62773407005,0.0192949084167,0.323318261973,-4.02988860604
-2.50088081232,1558775476.42,-2.62793010948,-1.35585778497,0.160154140985,0.320478141286,-4.01320978558
-2.49577364005,1558775476.44,-2.65302660588,-1.23493276581,0.181760992572,0.321520886032,-3.99736101743
-2.49064853887,1558775476.45,-2.67680075511,-1.37740876131,0.082852467157,0.32173277352,-3.9838550975
-2.48551912597,1558775476.47,-2.69957233975,-1.25896031989,0.0736862340546,0.31884933918,-3.97008686754
-2.48043525471,1558775476.48,-2.72143338241,-1.10990115505,0.255646499066,0.316536432775,-3.95567686667
-2.47539463827,1558775476.5,-2.70782381487,-1.19607709286,0.117452438164,0.316484822844,-3.9430873037
-2.47035407068,1558775476.52,-2.73012488033,-1.32808491406,0.176861289485,0.314499123064,-3.93091268848
-2.4653454945,1558775476.53,-2.75279334715,-1.33388209092,0.279472028818,0.31136574786,-3.91736405624
-2.46038535717,1558775476.55,-2.78466820884,-1.22511035746,0.293590549959,0.310963092817,-3.90658159952
-2.45543125326,1558775476.56,-2.80918822364,-1.26977337728,0.265904303639,0.309898797771,-3.89383752887
-2.45049349601,1558775476.58,-2.83271280212,-1.28063860086,0.16519523717,0.306893194645,-3.88145834517
-2.44560588214,1558775476.6,-2.87242323132,-1.19723249612,0.159057634067,0.303283850769,-3.84717060644
-2.44077529787,1558775476.61,-2.89360813976,-1.139001452,0.192490685768,0.301220936361,-3.83385770784
-2.43597616663,1558775476.63,-2.91411231972,-1.23144618609,0.204490852936,0.298453894945,-3.82107148318
-2.43122064172,1558775476.64,-2.9350371832,-1.05219243085,0.190983998279,0.296831923314,-3.80808530952
-2.42649190133,1558775476.66,-2.95540129767,-1.04139507716,0.328110626537,0.294558945151,-3.79524692523
-2.42179735383,1558775476.68,-2.97501473617,-1.14212926954,0.0960026833725,0.29195902668,-3.78406632532
-2.41716979133,1558775476.69,-2.97986250941,-1.00848141402,0.00910955023346,0.287204638584,-3.81744604139
-2.41261737389,1558775476.71,-2.9973044366,-0.95723965181,0.310574173265,0.284675319448,-3.80211656653
-2.4081035287,1558775476.72,-3.01512051523,-0.974574110667,0.179095073111,0.282661884443,-3.78851413038
-2.4036197859,1558775476.74,-3.03371098231,-1.1044699192,0.139360591354,0.28100018058,-3.77582810015
-2.39916302625,1558775476.76,-3.05684677784,-0.931849495404,0.184620232024,0.278200770038,-3.76883566608
-2.39474922865,1558775476.77,-3.07496257032,-0.780596180083,0.226059237943,0.277020390997,-3.7544440761
-2.39035466158,1558775476.79,-3.03700278059,-0.932317914258,0.15870952049,0.275875979543,-3.74925001973
-2.38597744256,1558775476.8,-3.05517315479,-0.908077208664,0.202705477167,0.273521564045,-3.73648428289
-2.38163664556,1558775476.82,-3.07365877695,-0.788162699985,0.26969592394,0.271534995009,-3.72294490516
-2.37732712997,1558775476.84,-3.0919727913,-0.680223800882,0.131234571155,0.270593443993,-3.71057802345
-2.37303099073,1558775476.85,-3.1085534495,-0.70125024382,0.09690652836,0.269581724008,-3.69887967126
-2.368749964,1558775476.87,-3.12347365637,-0.618871011317,0.129200000145,0.268411369105,-3.68668025019
-2.36448795658,1558775476.88,-3.13791597499,-0.85972815721,0.210001145682,0.267628619189,-3.67474909613
-2.36026361696,1558775476.9,-3.12154849843,-1.07525203895,0.216918788815,0.265840204252,-3.61490187695
-2.35606628839,1558775476.92,-3.14070666518,-0.908921768456,0.251884311981,0.26272851144,-3.60276388913
-2.35191670373,1558775476.93,-3.16030583447,-1.01387190999,0.150817560158,0.261483758469,-3.59040479362
-2.3477862826,1558775476.95,-3.17931164489,-1.03634473822,0.161559517194,0.260198267655,-3.57763865086
-2.3436735179,1558775476.96,-3.21746871368,-0.987328563802,0.153260487119,0.258349874069,-3.55757214387
-2.33958943202,1558775476.98,-3.23618303405,-0.934006824458,0.124856237851,0.256847045874,-3.54360362113
-2.3355280494,1558775477.0,-3.25832572355,-1.08182982416,0.29267474025,0.255171904765,-3.53808166282
-2.33149186883,1558775477.01,-3.27695143116,-1.02541125591,0.0835486344879,0.252368354606,-3.52446100688
-2.32749881665,1558775477.03,-3.29555382573,-0.881716743242,0.070147936824,0.249981491152,-3.51015862618
-2.32354251366,1558775477.04,-3.31151518707,-0.663662113486,0.120130112964,0.246693693085,-3.49585414929
-2.31963835286,1558775477.06,-3.3258440206,-0.771869710326,0.0567204381836,0.246164910733,-3.48354555427
-2.31574037034,1558775477.08,-3.33951664311,-1.14673350383,0.177409453209,0.243671829763,-3.47163324065
-2.31188171831,1558775477.09,-3.35571162444,-1.17572755405,0.199141425873,0.24078072765,-3.45750810649
-2.30806540711,1558775477.11,-3.37881063923,-1.0136823888,0.142282137094,0.238571428864,-3.47225824033
-2.30428422201,1558775477.12,-3.39694191539,-0.938047041763,0.119732345792,0.236625491144,-3.45578687459
-2.30053374774,1558775477.14,-3.41362102668,-0.861929217322,0.201350173318,0.237177157507,-3.43981662148
-2.2967723821,1558775477.16,-3.45212959393,-0.933906410532,0.060741960611,0.235619027175,-3.42049040512
-2.29303464676,1558775477.17,-3.46718259951,-0.988019167537,0.133650039079,0.231506360766,-3.40605329287
-2.2893621157,1558775477.19,-3.48231870213,-0.856119926181,0.0724362197571,0.229324281618,-3.39052577433
-2.28573944526,1558775477.2,-3.52572969525,-0.853796646437,0.122867312254,0.22909612115,-3.37156659714
