5286,296.221,225.05,5286,299.861,225.05,5286,303.501,225.05,5286,306.551,225.05
5287,296.221,225.25,5287,299.861,225.25,5287,303.501,225.25,5287,306.551,225.25
5288,296.221,225.45,5288,299.861,225.45,5288,303.501,225.45,5288,306.551,225.45
5289,296.221,225.65,5289,299.861,225.65,5289,303.501,225.65,5289,306.551,225.65
5290,296.221,225.85,5290,299.861,225.85,5290,303.501,225.85,5290,306.551,225.85
5291,296.221,226.05,5291,299.861,226.05,5291,303.501,226.05,5291,306.551,226.05
5292,296.221,226.25,5292,299.861,226.25,5292,303.501,226.25,5292,306.551,226.25
5293,296.221,226.45,5293,299.861,226.45,5293,303.501,226.45,5293,306.551,226.45
5294,296.221,226.65,5294,299.861,226.65,5294,303.501,226.65,5294,306.551,226.65
5295,296.221,226.85,5295,299.861,226.85,5295,303.501,226.85,5295,306.551,226.85
5296,296.221,227.05,5296,299.861,227.05,5296,303.501,227.05,5296,306.551,227.05
5297,296.221,227.25,5297,299.861,227.25,5297,303.501,227.25,5297,306.551,227.25
5298,296.221,227.45,5298,299.861,227.45,5298,303.501,227.45,5298,306.551,227.45
5299,296.221,227.65,5299,299.861,227.65,5299,303.501,227.65,5299,306.551,227.65
5300,296.221,227.85,5300,299.861,227.85,5300,303.501,227.85,5300,306.551,227.85
5301,296.221,228.05,5301,299.861,228.05,5301,303.501,228.05,5301,306.551,228.05
5302,296.221,228.25,5302,299.861,228.25,5302,303.501,228.25,5302,306.551,228.25
5303,296.221,228.45,5303,299.861,228.45,5303,303.501,228.45,5303,306.551,228.45
5304,296.221,228.65,5304,299.861,228.65,5304,303.501,228.65,5304,306.551,228.65
5305,296.221,228.85,5305,299.861,228.85,5305,303.501,228.85,5305,306.551,228.85
5306,296.221,229.05,5306,299.861,229.05,5306,303.501,229.05,5306,306.551,229.05
5307,296.221,229.25,5307,299.861,229.25,5307,303.501,229.25,5307,306.551,229.25
5308,296.221,229.45,5308,299.861,229.45,5308,303.501,229.45,5308,306.551,229.45
5309,296.221,229.65,5309,299.861,229.65,5309,303.501,229.65,5309,306.551,229.65
5310,296.221,229.85,5310,299.861,229.85,5310,303.501,229.85,5310,306.551,229.85
5311,296.221,230.05,5311,299.861,230.05,5311,303.501,230.05,5311,306.551,230.05
5312,296.221,230.25,5312,299.861,230.25,5312,303.501,230.25,5312,306.551,230.25
5313,296.221,230.45,5313,299.861,230.45,5313,303.501,230.45,5313,306.551,230.45
5314,296.221,230.65,5314,299.861,230.65,5314,303.501,230.65,5314,306.551,230.65
5315,296.221,230.85,5315,299.861,230.85,5315,303.501,230.85,5315,306.551,230.85
5316,296.221,231.05,5316,299.861,231.05,5316,303.501,231.05,5316,306.551,231.05
5317,296.221,231.25,5317,299.861,231.25,5317,303.501,231.25,5317,306.551,231.25
5318,296.221,231.45,5318,299.861,231.45,5318,303.501,231.45,5318,306.551,231.45
5319,296.221,231.65,5319,299.861,231.65,5319,303.501,231.65,5319,306.551,231.65
5320,296.221,231.85,5320,299.861,231.85,5320,303.501,231.85,5320,306.551,231.85
5321,296.221,232.05,5321,299.861,232.05,5321,303.501,232.05,5321,306.551,232.05
5322,296.221,232.25,5322,299.861,232.25,5322,303.501,232.25,5322,306.551,232.25
5323,296.221,232.45,5323,299.861,232.45,5323,303.501,232.45,5323,306.551,232.45
5324,296.221,232.65,5324,299.861,232.65,5324,303.501,232.65,5324,306.551,232.65
5325,296.221,232.85,5325,299.861,232.85,5325,303.501,232.85,5325,306.551,232.85
5326,296.221,233.05,5326,299.861,233.05,5326,303.501,233.05,5326,306.551,233.05
5327,296.221,233.25,5327,299.861,233.25,5327,303.501,233.25,5327,306.551,233.25
5328,296.221,233.45,5328,299.861,233.45,5328,303.501,233.45,5328,306.551,233.45
5329,296.221,233.65,5329,299.861,233.65,5329,303.501,233.65,5329,306.551,233.65
5330,296.221,233.85,5330,299.861,233.85,5330,303.501,233.85,5330,306.551,233.85
5331,296.221,234.05,5331,299.861,234.05,5331,303.501,234.05,5331,306.551,234.05
5332,296.221,234.25,5332,299.861,234.25,5332,303.501,234.25,5332,306.551,234.25
5333,296.221,234.45,5333,299.861,234.45,5333,303.501,234.45,5333,306.551,234.45
5334,296.221,234.65,5334,299.861,234.65,5334,303.501,234.65,5334,306.551,234.65
5335,296.221,234.85,5335,299.861,234.85,5335,303.501,234.85,5335,306.551,234.85
5336,296.221,235.05,5336,299.861,235.05,5336,303.501,235.05,5336,306.551,235.05
5337,296.221,235.25,5337,299.861,235.25,5337,303.501,235.25,5337,306.551,235.25
5338,296.221,235.45,5338,299.861,235.45,5338,303.501,235.45,5338,306.551,235.45
5339,296.221,235.65,5339,299.861,235.65,5339,303.501,235.65,5339,306.551,235.65
5340,296.221,235.85,5340,299.861,235.85,5340,303.501,235.85,5340,306.551,235.85
5341,296.221,236.05,5341,299.861,236.05,5341,303.501,236.05,5341,306.551,236.05
5342,296.221,236.25,5342,299.861,236.25,5342,303.501,236.25,5342,306.551,236.25
5343,296.221,236.45,5343,299.861,236.45,5343,303.501,236.45,5343,306.551,236.45
5344,296.221,236.65,5344,299.861,236.65,5344,303.501,236.65,5344,306.551,236.65
5345,296.221,236.85,5345,299.861,236.85,5345,303.501,236.85,5345,306.551,236.85
5346,296.221,237.05,5346,299.861,237.05,5346,303.501,237.05,5346,306.551,237.05
5347,296.221,237.25,5347,299.861,237.25,5347,303.501,237.25,5347,306.551,237.25
5348,296.221,237.45,5348,299.861,237.45,5348,303.501,237.45,5348,306.551,237.45
5349,296.221,237.65,5349,299.861,237.65,5349,303.501,237.65,5349,306.551,237.65
5350,296.221,237.85,5350,299.861,237.85,5350,303.501,237.85,5350,306.551,237.85
5351,296.221,238.05,5351,299.861,238.05,5351,303.501,238.05,5351,306.551,238.05
5352,296.221,238.25,5352,299.861,238.25,5352,303.501,238.25,5352,306.551,238.25
5353,296.221,238.45,5353,299.861,238.45,5353,303.501,238.45,5353,306.551,238.45
5354,296.221,238.65,5354,299.861,238.65,5354,303.501,238.65,5354,306.551,238.65
5355,296.221,238.85,5355,299.861,238.85,5355,303.501,238.85,5355,306.551,238.85
5356,296.221,239.05,5356,299.861,239.05,5356,303.501,239.05,5356,306.551,239.05
5357,296.221,239.25,5357,299.861,239.25,5357,303.501,239.25,5357,306.551,239.25
5358,296.221,239.45,5358,299.861,239.45,5358,303.501,239.45,5358,306.551,239.45
5359,296.221,239.65,5359,299.861,239.65,5359,303.501,239.65,5359,306.551,239.65
5360,296.221,239.85,5360,299.861,239.85,5360,303.501,239.85,5360,306.551,239.85
5361,296.221,240.05,5361,299.861,240.05,5361,303.501,240.05,5361,306.551,240.05
5362,296.221,240.25,5362,299.861,240.25,5362,303.501,240.25,5362,306.551,240.25
5363,296.221,240.45,5363,299.861,240.45,5363,303.501,240.45,5363,306.551,240.45
5364,296.221,240.65,5364,299.861,240.65,5364,303.501,240.65,5364,306.551,240.65
5365,296.221,240.85,5365,299.861,240.85,5365,303.501,240.85,5365,306.551,240.85
5366,296.221,241.05,5366,299.861,241.05,5366,303.501,241.05,5366,306.551,241.05
5367,296.221,241.25,5367,299.861,241.25,5367,303.501,241.25,5367,306.551,241.25
5368,296.221,241.45,5368,299.861,241.45,5368,303.501,241.45,5368,306.551,241.45
5369,296.221,241.65,5369,299.861,241.65,5369,303.501,241.65,5369,306.551,241.65
5370,296.221,241.85,5370,299.861,241.85,5370,303.501,241.85,5370,306.551,241.85
5371,296.221,242.05,5371,299.861,242.05,5371,303.501,242.05,5371,306.551,242.05
5372,296.221,242.25,5372,299.861,242.25,5372,303.501,242.25,5372,306.551,242.25
5373,296.221,242.45,5373,299.861,242.45,5373,303.501,242.45,5373,306.551,242.45
5374,296.221,242.65,5374,299.861,242.65,5374,303.501,242.65,5374,306.551,242.65
5375,296.221,242.85,5375,299.861,242.85,5375,303.501,242.85,5375,306.551,242.85
5376,296.221,243.05,5376,299.861,243.05,5376,303.501,243.05,5376,306.551,243.05
5377,296.221,243.25,5377,299.861,243.25,5377,303.501,243.25,5377,306.551,243.25
5378,296.221,243.45,5378,299.861,243.45,5378,303.501,243.45,5378,306.551,243.45
5379,296.221,243.65,5379,299.861,243.65,5379,303.501,243.65,5379,306.551,243.65
5380,296.221,243.85,5380,299.861,243.85,5380,303.501,243.85,5380,306.551,243.85
5381,296.221,244.05,5381,299.861,244.05,5381,303.501,244.05,5381,306.551,244.05
5382,296.221,244.25,5382,299.861,244.25,5382,303.501,244.25,5382,306.551,244.25
5383,296.221,244.45,5383,299.861,244.45,5383,303.501,244.45,5383,306.551,244.45
5384,296.221,244.65,5384,299.861,244.65,5384,303.501,244.65,5384,306.551,244.65
5385,296.221,244.85,5385,299.861,244.85,5385,303.501,244.85,5385,306.551,244.85
5386,296.221,245.05,5386,299.861,245.05,5386,303.501,245.05,5386,306.551,245.05
5387,296.221,245.25,5387,299.861,245.25,5387,303.501,245.25,5387,306.551,245.25
5388,296.221,245.45,5388,299.861,245.45,5388,303.501,245.45,5388,306.551,245.45
5389,296.221,245.65,5389,299.861,245.65,5389,303.501,245.65,5389,306.551,245.65
5390,296.221,245.85,5390,299.861,245.85,5390,303.501,245.85,5390,306.551,245.85
5391,296.221,246.05,5391,299.861,246.05,5391,303.501,246.05,5391,306.551,246.05
5392,296.221,246.25,5392,299.861,246.25,5392,303.501,246.25,5392,306.551,246.25
5393,296.221,246.45,5393,299.861,246.45,5393,303.501,246.45,5393,306.551,246.45
5394,296.221,246.65,5394,299.861,246.65,5394,303.501,246.65,5394,306.551,246.65
5395,296.22,246.85,5395,299.86,246.85,5395,303.5,246.85,5395,306.55,246.85
5396,296.22,247.05,5396,299.86,247.05,5396,303.5,247.05,5396,306.55,247.05
5397,296.22,247.25,5397,299.86,247.25,5397,303.5,247.25,5397,306.55,247.25
5398,296.22,247.45,5398,299.86,247.45,5398,303.5,247.45,5398,306.55,247.45
5399,296.22,247.65,5399,299.86,247.65,5399,303.5,247.65,5399,306.55,247.65
5400,296.22,247.85,5400,299.86,247.85,5400,303.5,247.85,5400,306.55,247.85
5401,296.22,248.05,5401,299.86,248.05,5401,303.5,248.05,5401,306.55,248.05
5402,296.22,248.25,5402,299.86,248.25,5402,303.5,248.25,5402,306.55,248.25
5403,296.22,248.45,5403,299.86,248.45,5403,303.5,248.45,5403,306.55,248.45
5404,296.22,248.65,5404,299.86,248.65,5404,303.5,248.65,5404,306.55,248.65
5405,296.22,248.85,5405,299.86,248.85,5405,303.5,248.85,5405,306.55,248.85
5406,296.22,249.05,5406,299.86,249.05,5406,303.5,249.05,5406,306.55,249.05
5407,296.22,249.25,5407,299.86,249.25,5407,303.5,249.25,5407,306.55,249.25
5408,296.22,249.45,5408,299.86,249.45,5408,303.5,249.45,5408,306.55,249.45
5409,296.22,249.65,5409,299.86,249.65,5409,303.5,249.65,5409,306.55,249.65
5410,296.22,249.85,5410,299.86,249.85,5410,303.5,249.85,5410,306.55,249.85
5411,296.22,250.05,5411,299.86,250.05,5411,303.5,250.05,5411,306.55,250.05
5412,296.22,250.25,5412,299.86,250.25,5412,303.5,250.25,5412,306.55,250.25
5413,296.22,250.45,5413,299.86,250.45,5413,303.5,250.45,5413,306.55,250.45
5414,296.22,250.65,5414,299.86,250.65,5414,303.5,250.65,5414,306.55,250.65
5415,296.22,250.85,5415,299.86,250.85,5415,303.5,250.85,5415,306.55,250.85
5416,296.22,251.05,5416,299.86,251.05,5416,303.5,251.05,5416,306.55,251.05
5417,296.22,251.25,5417,299.86,251.25,5417,303.5,251.25,5417,306.55,251.25
5418,296.22,251.45,5418,299.86,251.45,5418,303.5,251.45,5418,306.55,251.45
5419,296.22,251.65,5419,299.86,251.65,5419,303.5,251.65,5419,306.55,251.65
5420,296.22,251.85,5420,299.86,251.85,5420,303.5,251.85,5420,306.55,251.85
5421,296.22,252.05,5421,299.86,252.05,5421,303.5,252.05,5421,306.55,252.05
5422,296.22,252.25,5422,299.86,252.25,5422,303.5,252.25,5422,306.55,252.25
5423,296.22,252.45,5423,299.86,252.45,5423,303.5,252.45,5423,306.55,252.45
5424,296.22,252.65,5424,299.86,252.65,5424,303.5,252.65,5424,306.55,252.65
5425,296.22,252.85,5425,299.86,252.85,5425,303.5,252.85,5425,306.55,252.85
5426,296.22,253.05,5426,299.86,253.05,5426,303.5,253.05,5426,306.55,253.05
5427,296.22,253.25,5427,299.86,253.25,5427,303.5,253.25,5427,306.55,253.25
5428,296.22,253.45,5428,299.86,253.45,5428,303.5,253.45,5428,306.55,253.45
5429,296.22,253.65,5429,299.86,253.65,5429,303.5,253.65,5429,306.55,253.65
5430,296.22,253.85,5430,299.86,253.85,5430,303.5,253.85,5430,306.55,253.85
5431,296.22,254.05,5431,299.86,254.05,5431,303.5,254.05,5431,306.55,254.05
5432,296.22,254.25,5432,299.86,254.25,5432,303.5,254.25,5432,306.55,254.25
5433,296.22,254.45,5433,299.86,254.45,5433,303.5,254.45,5433,306.55,254.45
5434,296.22,254.65,5434,299.86,254.65,5434,303.5,254.65,5434,306.55,254.65
5435,296.22,254.85,5435,299.86,254.85,5435,303.5,254.85,5435,306.55,254.85
5436,296.22,255.05,5436,299.86,255.05,5436,303.5,255.05,5436,306.55,255.05
5437,296.22,255.25,5437,299.86,255.25,5437,303.5,255.25,5437,306.55,255.25
5438,296.22,255.45,5438,299.86,255.45,5438,303.5,255.45,5438,306.55,255.45
5439,296.22,255.65,5439,299.86,255.65,5439,303.5,255.65,5439,306.55,255.65
5440,296.22,255.85,5440,299.86,255.85,5440,303.5,255.85,5440,306.55,255.85
5441,296.22,256.05,5441,299.86,256.05,5441,303.5,256.05,5441,306.55,256.05
5442,296.22,256.25,5442,299.86,256.25,5442,303.5,256.25,5442,306.55,256.25
5443,296.22,256.45,5443,299.86,256.45,5443,303.5,256.45,5443,306.55,256.45
5444,296.22,256.65,5444,299.86,256.65,5444,303.5,256.65,5444,306.55,256.65
5445,296.22,256.85,5445,299.86,256.85,5445,303.5,256.85,5445,306.55,256.85
5446,296.22,257.05,5446,299.86,257.05,5446,303.5,257.05,5446,306.55,257.05
5447,296.22,257.25,5447,299.86,257.25,5447,303.5,257.25,5447,306.55,257.25
5448,296.22,257.45,5448,299.86,257.45,5448,303.5,257.45,5448,306.55,257.45
5449,296.22,257.65,5449,299.86,257.65,5449,303.5,257.65,5449,306.55,257.65
5450,296.22,257.85,5450,299.86,257.85,5450,303.5,257.85,5450,306.55,257.85
5451,296.22,258.05,5451,299.86,258.05,5451,303.5,258.05,5451,306.55,258.05
5452,296.22,258.25,5452,299.86,258.25,5452,303.5,258.25,5452,306.55,258.25
5453,296.22,258.45,5453,299.86,258.45,5453,303.5,258.45,5453,306.55,258.45
5454,296.22,258.65,5454,299.86,258.65,5454,303.5,258.65,5454,306.55,258.65
5455,296.22,258.85,5455,299.86,258.85,5455,303.5,258.85,5455,306.55,258.85
5456,296.22,259.05,5456,299.86,259.05,5456,303.5,259.05,5456,306.55,259.05
5457,296.22,259.25,5457,299.86,259.25,5457,303.5,259.25,5457,306.55,259.25
5458,296.22,259.45,5458,299.86,259.45,5458,303.5,259.45,5458,306.55,259.45
5459,296.22,259.65,5459,299.86,259.65,5459,303.5,259.65,5459,306.55,259.65
5460,296.22,259.85,5460,299.86,259.85,5460,303.5,259.85,5460,306.55,259.85
5461,296.22,260.05,5461,299.86,260.05,5461,303.5,260.05,5461,306.55,260.05
5462,296.22,260.25,5462,299.86,260.25,5462,303.5,260.25,5462,306.55,260.25
5463,296.22,260.45,5463,299.86,260.45,5463,303.5,260.45,5463,306.55,260.45
5464,296.22,260.65,5464,299.86,260.65,5464,303.5,260.65,5464,306.55,260.65
5465,296.22,260.85,5465,299.86,260.85,5465,303.5,260.85,5465,306.55,260.85
5466,296.22,261.05,5466,299.86,261.05,5466,303.5,261.05,5466,306.55,261.05
5467,296.22,261.25,5467,299.86,261.25,5467,303.5,261.25,5467,306.55,261.25
5468,296.22,261.45,5468,299.86,261.45,5468,303.5,261.45,5468,306.55,261.45
5469,296.22,261.65,5469,299.86,261.65,5469,303.5,261.65,5469,306.55,261.65
5470,296.22,261.85,5470,299.86,261.85,5470,303.5,261.85,5470,306.55,261.85
5471,296.22,262.05,5471,299.86,262.05,5471,303.5,262.05,5471,306.55,262.05
5472,296.22,262.25,5472,299.86,262.25,5472,303.5,262.25,5472,306.55,262.25
5473,296.22,262.45,5473,299.86,262.45,5473,303.5,262.45,5473,306.55,262.45
5474,296.22,262.65,5474,299.86,262.65,5474,303.5,262.65,5474,306.55,262.65
5475,296.22,262.85,5475,299.86,262.85,5475,303.5,262.85,5475,306.55,262.85
5476,296.22,263.05,5476,299.86,263.05,5476,303.5,263.05,5476,306.55,263.05
5477,296.22,263.25,5477,299.86,263.25,5477,303.5,263.25,5477,306.55,263.25
5478,296.22,263.45,5478,299.86,263.45,5478,303.5,263.45,5478,306.55,263.45
5479,296.22,263.65,5479,299.86,263.65,5479,303.5,263.65,5479,306.55,263.65
5480,296.22,263.85,5480,299.86,263.85,5480,303.5,263.85,5480,306.55,263.85
5481,296.22,264.05,5481,299.86,264.05,5481,303.5,264.05,5481,306.55,264.05
5482,296.22,264.25,5482,299.86,264.25,5482,303.5,264.25,5482,306.55,264.25
5483,296.22,264.45,5483,299.86,264.45,5483,303.5,264.45,5483,306.55,264.45
5484,296.22,264.65,5484,299.86,264.65,5484,303.5,264.65,5484,306.55,264.65
5485,296.22,264.85,5485,299.86,264.85,5485,303.5,264.85,5485,306.55,264.85
5486,296.22,265.05,5486,299.86,265.05,5486,303.5,265.05,5486,306.55,265.05
5487,296.22,265.25,5487,299.86,265.25,5487,303.5,265.25,5487,306.55,265.25
5488,296.22,265.45,5488,299.86,265.45,5488,303.5,265.45,5488,306.55,265.45
5489,296.22,265.65,5489,299.86,265.65,5489,303.5,265.65,5489,306.55,265.65
5490,296.22,265.85,5490,299.86,265.85,5490,303.5,265.85,5490,306.55,265.85
5491,296.22,266.05,5491,299.86,266.05,5491,303.5,266.05,5491,306.55,266.05
5492,296.22,266.25,5492,299.86,266.25,5492,303.5,266.25,5492,306.55,266.25
5493,296.22,266.45,5493,299.86,266.45,5493,303.5,266.45,5493,306.55,266.45
5494,296.22,266.65,5494,299.86,266.65,5494,303.5,266.65,5494,306.55,266.65
5495,296.22,266.85,5495,299.86,266.85,5495,303.5,266.85,5495,306.55,266.85
5496,296.22,267.05,5496,299.86,267.05,5496,303.5,267.05,5496,306.55,267.05
5497,296.22,267.25,5497,299.86,267.25,5497,303.5,267.25,5497,306.55,267.25
5498,296.22,267.45,5498,299.86,267.45,5498,303.5,267.45,5498,306.55,267.45
5499,296.22,267.65,5499,299.86,267.65,5499,303.5,267.65,5499,306.55,267.65
5500,296.22,267.85,5500,299.86,267.85,5500,303.5,267.85,5500,306.55,267.85
5501,296.22,268.05,5501,299.86,268.05,5501,303.5,268.05,5501,306.55,268.05
5502,296.22,268.25,5502,299.86,268.25,5502,303.5,268.25,5502,306.55,268.25
5503,296.22,268.45,5503,299.86,268.45,5503,303.5,268.45,5503,306.55,268.45
5504,296.22,268.65,5504,299.86,268.65,5504,303.5,268.65,5504,306.55,268.65
5505,296.22,268.85,5505,299.86,268.85,5505,303.5,268.85,5505,306.55,268.85
5506,296.22,269.05,5506,299.86,269.05,5506,303.5,269.05,5506,306.55,269.05
5507,296.22,269.25,5507,299.86,269.25,5507,303.5,269.25,5507,306.55,269.25
5508,296.22,269.45,5508,299.86,269.45,5508,303.5,269.45,5508,306.55,269.45
5509,296.22,269.65,5509,299.86,269.65,5509,303.5,269.65,5509,306.55,269.65
5510,296.22,269.85,5510,299.86,269.85,5510,303.5,269.85,5510,306.55,269.85
5511,296.22,270.05,5511,299.86,270.05,5511,303.5,270.05,5511,306.55,270.05
5512,296.22,270.25,5512,299.86,270.25,5512,303.5,270.25,5512,306.55,270.25
5513,296.22,270.45,5513,299.86,270.45,5513,303.5,270.45,5513,306.55,270.45
5514,296.219,270.65,5514,299.859,270.65,5514,303.499,270.65,5514,306.549,270.65
5515,296.219,270.85,5515,299.859,270.85,5515,303.499,270.85,5515,306.549,270.85
5516,296.219,271.05,5516,299.859,271.05,5516,303.499,271.05,5516,306.549,271.05
5517,296.219,271.25,5517,299.859,271.25,5517,303.499,271.25,5517,306.549,271.25
5518,296.219,271.45,5518,299.859,271.45,5518,303.499,271.45,5518,306.549,271.45
5519,296.219,271.65,5519,299.859,271.65,5519,303.499,271.65,5519,306.549,271.65
5520,296.219,271.85,5520,299.859,271.85,5520,303.499,271.85,5520,306.549,271.85
5521,296.219,272.05,5521,299.859,272.05,5521,303.499,272.05,5521,306.549,272.05
5522,296.219,272.25,5522,299.859,272.25,5522,303.499,272.25,5522,306.549,272.25
5523,296.219,272.45,5523,299.859,272.45,5523,303.499,272.45,5523,306.549,272.45
5524,296.219,272.65,5524,299.859,272.65,5524,303.499,272.65,5524,306.549,272.65
5525,296.219,272.85,5525,299.859,272.85,5525,303.499,272.85,5525,306.549,272.85
5526,296.219,273.05,5526,299.859,273.05,5526,303.499,273.05,5526,306.549,273.05
5527,296.219,273.25,5527,299.859,273.25,5527,303.499,273.25,5527,306.549,273.25
5528,296.219,273.45,5528,299.859,273.45,5528,303.499,273.45,5528,306.549,273.45
5529,296.219,273.65,5529,299.859,273.65,5529,303.499,273.65,5529,306.549,273.65
5530,296.219,273.85,5530,299.859,273.85,5530,303.499,273.85,5530,306.549,273.85
5531,296.219,274.05,5531,299.859,274.05,5531,303.499,274.05,5531,306.549,274.05
5532,296.219,274.25,5532,299.859,274.25,5532,303.499,274.25,5532,306.549,274.25
5533,296.219,274.45,5533,299.859,274.45,5533,303.499,274.45,5533,306.549,274.45
5534,296.219,274.65,5534,299.859,274.65,5534,303.499,274.65,5534,306.549,274.65
5535,296.219,274.85,5535,299.859,274.85,5535,303.499,274.85,5535,306.549,274.85
5536,296.219,275.05,5536,299.859,275.05,5536,303.499,275.05,5536,306.549,275.05
5537,296.219,275.25,5537,299.859,275.25,5537,303.499,275.25,5537,306.549,275.25
5538,296.219,275.45,5538,299.859,275.45,5538,303.499,275.45,5538,306.549,275.45
5539,296.219,275.65,5539,299.859,275.65,5539,303.499,275.65,5539,306.549,275.65
5540,296.219,275.85,5540,299.859,275.85,5540,303.499,275.85,5540,306.549,275.85
5541,296.219,276.05,5541,299.859,276.05,5541,303.499,276.05,5541,306.549,276.05
5542,296.219,276.25,5542,299.859,276.25,5542,303.499,276.25,5542,306.549,276.25
5543,296.219,276.45,5543,299.859,276.45,5543,303.499,276.45,5543,306.549,276.45
5544,296.219,276.65,5544,299.859,276.65,5544,303.499,276.65,5544,306.549,276.65
5545,296.219,276.85,5545,299.859,276.85,5545,303.499,276.85,5545,306.549,276.85
5546,296.219,277.05,5546,299.859,277.05,5546,303.499,277.05,5546,306.549,277.05
5547,296.219,277.25,5547,299.859,277.25,5547,303.499,277.25,5547,306.549,277.25
5548,296.219,277.45,5548,299.859,277.45,5548,303.499,277.45,5548,306.549,277.45
5549,296.219,277.65,5549,299.859,277.65,5549,303.499,277.65,5549,306.549,277.65
5550,296.219,277.85,5550,299.859,277.85,5550,303.499,277.85,5550,306.549,277.85
5551,296.219,278.05,5551,299.859,278.05,5551,303.499,278.05,5551,306.549,278.05
5552,296.219,278.25,5552,299.859,278.25,5552,303.499,278.25,5552,306.549,278.25
5553,296.219,278.45,5553,299.859,278.45,5553,303.499,278.45,5553,306.549,278.45
5554,296.219,278.65,5554,299.859,278.65,5554,303.499,278.65,5554,306.549,278.65
5555,296.219,278.85,5555,299.859,278.85,5555,303.499,278.85,5555,306.549,278.85
5556,296.219,279.05,5556,299.859,279.05,5556,303.499,279.05,5556,306.549,279.05
5557,296.219,279.25,5557,299.859,279.25,5557,303.499,279.25,5557,306.549,279.25
5558,296.219,279.45,5558,299.859,279.45,5558,303.499,279.45,5558,306.549,279.45
5559,296.219,279.65,5559,299.859,279.65,5559,303.499,279.65,5559,306.549,279.65
5560,296.219,279.85,5560,299.859,279.85,5560,303.499,279.85,5560,306.549,279.85
5561,296.219,280.05,5561,299.859,280.05,5561,303.499,280.05,5561,306.549,280.05
5562,296.219,280.25,5562,299.859,280.25,5562,303.499,280.25,5562,306.549,280.25
5563,296.219,280.45,5563,299.859,280.45,5563,303.499,280.45,5563,306.549,280.45
5564,296.219,280.65,5564,299.859,280.65,5564,303.499,280.65,5564,306.549,280.65
5565,296.219,280.85,5565,299.859,280.85,5565,303.499,280.85,5565,306.549,280.85
5566,296.219,281.05,5566,299.859,281.05,5566,303.499,281.05,5566,306.549,281.05
5567,296.219,281.25,5567,299.859,281.25,5567,303.499,281.25,5567,306.549,281.25
5568,296.219,281.45,5568,299.859,281.45,5568,303.499,281.45,5568,306.549,281.45
5569,296.219,281.65,5569,299.859,281.65,5569,303.499,281.65,5569,306.549,281.65
5570,296.219,281.85,5570,299.859,281.85,5570,303.499,281.85,5570,306.549,281.85
5571,296.219,282.05,5571,299.859,282.05,5571,303.499,282.05,5571,306.549,282.05
5572,296.219,282.25,5572,299.859,282.25,5572,303.499,282.25,5572,306.549,282.25
5573,296.219,282.45,5573,299.859,282.45,5573,303.499,282.45,5573,306.549,282.45
5574,296.219,282.65,5574,299.859,282.65,5574,303.499,282.65,5574,306.549,282.65
5575,296.219,282.85,5575,299.859,282.85,5575,303.499,282.85,5575,306.549,282.85
5576,296.219,283.05,5576,299.859,283.05,5576,303.499,283.05,5576,306.549,283.05
5577,296.219,283.25,5577,299.859,283.25,5577,303.499,283.25,5577,306.549,283.25
5578,296.219,283.45,5578,299.859,283.45,5578,303.499,283.45,5578,306.549,283.45
5579,296.219,283.65,5579,299.859,283.65,5579,303.499,283.65,5579,306.549,283.65
5580,296.219,283.85,5580,299.859,283.85,5580,303.499,283.85,5580,306.549,283.85
5581,270.175,304.371,5581,270.174,308.011,5581,270.174,311.651,5581,270.173,314.751
5582,269.975,304.371,5582,269.974,308.011,5582,269.974,311.651,5582,269.973,314.751
5583,269.775,304.371,5583,269.774,308.011,5583,269.774,311.651,5583,269.773,314.751
5584,269.575,304.371,5584,269.574,308.011,5584,269.574,311.651,5584,269.573,314.751
5585,269.375,304.371,5585,269.374,308.011,5585,269.374,311.651,5585,269.373,314.751
5586,269.175,304.371,5586,269.174,308.011,5586,269.174,311.651,5586,269.173,314.751
5587,268.975,304.371,5587,268.974,308.011,5587,268.974,311.651,5587,268.973,314.751
5588,268.775,304.371,5588,268.774,308.011,5588,268.774,311.651,5588,268.773,314.751
5589,268.575,304.371,5589,268.574,308.011,5589,268.574,311.651,5589,268.573,314.751
5590,268.375,304.371,5590,268.374,308.011,5590,268.374,311.651,5590,268.373,314.751
5591,268.175,304.371,5591,268.174,308.011,5591,268.174,311.651,5591,268.173,314.751
5592,267.975,304.371,5592,267.974,308.011,5592,267.974,311.651,5592,267.973,314.751
5593,267.775,304.371,5593,267.774,308.011,5593,267.774,311.651,5593,267.773,314.751
5594,267.575,304.371,5594,267.574,308.011,5594,267.574,311.651,5594,267.573,314.751
5595,267.375,304.371,5595,267.374,308.011,5595,267.374,311.651,5595,267.373,314.751
5596,267.175,304.371,5596,267.174,308.011,5596,267.174,311.651,5596,267.173,314.751
5597,266.975,304.371,5597,266.974,308.011,5597,266.974,311.651,5597,266.973,314.751
5598,266.775,304.371,5598,266.774,308.011,5598,266.774,311.651,5598,266.773,314.751
5599,266.575,304.371,5599,266.574,308.011,5599,266.574,311.651,5599,266.573,314.751
5600,266.375,304.371,5600,266.374,308.011,5600,266.374,311.651,5600,266.373,314.751
5601,266.175,304.371,5601,266.174,308.011,5601,266.174,311.651,5601,266.173,314.751
5602,265.975,304.371,5602,265.974,308.011,5602,265.974,311.651,5602,265.973,314.751
5603,265.775,304.371,5603,265.774,308.011,5603,265.774,311.651,5603,265.773,314.751
