Time,Ax,Ay,Vx,Vy,Yaw,Steer_SW,AVz,X_S1,Y_S1
         5.19, 0.0455165877938, -0.0635140016675, 79.9720153809, -0.465717345476, -0.354123562574, -28.4947681427, -2.96213364601, 111.806617737, 3.67050528526
          5.2, 0.0426815710962, -0.0782352238894, 79.9878540039, -0.446355551481, -0.385957300663, -30.034412384, -3.39357471466, 112.028640747, 3.66862463951
         5.21, 0.0403425581753, -0.0906734764576,  80.002746582, -0.425686001778, -0.422121077776, -31.6201114655, -3.82896518707, 112.250717163, 3.66677045822
         5.22, 0.0377920046449, -0.104473769665, 80.0167922974, -0.403423130512, -0.462674587965, -33.2475204468, -4.27523803711, 112.472846985, 3.66493105888
         5.23, 0.0354565270245, -0.116365656257, 80.0302963257, -0.379387170076, -0.507756769657, -34.910861969, -4.73415803909, 112.695053101, 3.66309666634
         5.24, 0.0337216220796, -0.128417909145, 80.0426940918, -0.353118598461, -0.557457447052, -36.604347229, -5.20361232758, 112.917320251, 3.66125702858
         5.25, 0.0318816974759, -0.140513524413, 80.0545272827, -0.324464678764, -0.611914157867, -38.3230781555, -5.69123649597, 113.139671326, 3.65940546989
         5.26, 0.0321487747133, -0.149457484484, 80.0661392212, -0.292736113071, -0.671318233013, -40.0609588623, -6.19592618942, 113.362091064, 3.65753674507
         5.27, 0.0321708731353, -0.152220860124,     80.078125, -0.256119310856, -0.735747098923, -41.8140945435, -6.6995306015, 113.584587097, 3.65564465523
         5.28, 0.0289054904133, -0.157326683402, 80.0887985229, -0.213569998741, -0.805136024952, -43.5786590576, -7.19667434692, 113.807151794, 3.65372562408
         5.29, 0.0281008910388, -0.162949115038, 80.0994033813, -0.166291803122, -0.879415214062, -45.3546333313, -7.67922687531, 114.029754639, 3.65177845955
          5.3, 0.029278293252, -0.171532779932, 80.1096115112, -0.114808127284, -0.958418786526, -47.1411781311, -8.14780139923, 114.252403259, 3.64979600906
         5.31, 0.0279390774667, -0.178407281637,  80.119934082, -0.059673383832, -1.0420320034, -48.9372406006, -8.59817504883, 114.475082397,  3.6477689743
         5.32, 0.0273829270154, -0.186864614487, 80.1298522949, -0.00108619011007, -1.12999606133, -50.7417869568, -9.01685905457, 114.697769165, 3.64568185806
         5.33, 0.0276912543923, -0.19826541841, 80.1394882202, 0.0597580336034, -1.22203099728, -52.5554847717, -9.40893554688, 114.920463562, 3.64351892471
         5.34, 0.0275941807777, -0.213074043393, 80.1492080688, 0.121380507946, -1.31793880463, -54.3779830933, -9.78583240509,  115.14315033, 3.64126420021
         5.35, 0.030568709597, -0.228649571538, 80.1590652466, 0.182726681232, -1.41759347916, -56.2066879272, -10.1489772797, 115.365829468,    3.63890028
         5.36, 0.0302701666951, -0.245234295726,  80.169418335,  0.2439468503, -1.52087056637, -58.0398826599, -10.500743866, 115.588500977, 3.63640785217
         5.37, 0.0320292413235, -0.270528316498, 80.1799926758, 0.302518814802, -1.62775957584, -59.8722114563, -10.8672103882, 115.811157227, 3.63376736641
         5.38, 0.0336519740522, -0.296026468277,   80.19090271, 0.357569843531, -1.73852431774, -61.6944389343, -11.2646589279, 116.033821106, 3.63096022606
         5.39, 0.0378318876028, -0.322323381901, 80.2025299072, 0.409202218056, -1.8535284996, -63.4955558777, -11.7124900818, 116.256484985, 3.62796902657
          5.4, 0.0353375039995, -0.338863402605,   80.21484375, 0.460288971663, -1.97342610359, -65.2568969727, -12.2372789383, 116.479164124, 3.62478423119
         5.41, 0.0320724323392, -0.361126542091, 80.2255020142, 0.512802124023, -2.09898924828, -66.9531173706, -12.8440389633, 116.701881409, 3.62140798569
         5.42, 0.0279391519725, -0.384003102779, 80.2349090576, 0.566020727158, -2.23104810715, -68.5632095337, -13.5359334946,  116.92464447, 3.61784029007
         5.43, 0.025142962113, -0.402257531881, 80.2427597046, 0.622188091278, -2.37033653259, -70.0658874512, -14.2933912277, 117.147453308,  3.6140768528
         5.44, 0.0209315214306, -0.416658401489, 80.2492599487, 0.683693647385, -2.51742005348, -71.4438858032, -15.1015253067, 117.370315552, 3.61011219025
         5.45, 0.0190174337476, -0.429381877184, 80.2544555664, 0.751665949821, -2.67273068428, -72.6817550659, -15.9473142624, 117.593231201, 3.60594177246
         5.46, 0.0154795609415, -0.442163199186, 80.2581787109, 0.82735311985, -2.83643317223, -73.769203186, -16.7920322418, 117.816215515, 3.60155749321
         5.47, 0.0162226501852, -0.447104781866, 80.2610397339, 0.910654604435, -3.0084092617, -74.7017364502, -17.6125392914, 118.039253235, 3.59694695473
         5.48, 0.0147805865854, -0.438567698002, 80.2636642456, 1.00639903545, -3.18810486794, -75.4828720093, -18.343006134,  118.26234436, 3.59209513664
         5.49, 0.0141500923783, -0.447153240442, 80.2652893066, 1.11122059822, -3.37454724312, -76.1216812134, -18.9812316895, 118.485473633, 3.58698630333
          5.5, 0.0135326972231, -0.449544548988, 80.2664031982, 1.22224342823, -3.56678462029, -76.6276168823, -19.5062942505, 118.708633423, 3.58159041405
         5.51, 0.0134089030325, -0.45395258069, 80.2666854858, 1.33855056763, -3.76364827156, -77.0123672485, -19.9126110077, 118.931808472, 3.57587504387
         5.52, 0.0140380002558, -0.456720709801, 80.2667236328, 1.45827353001, -3.9639480114, -77.2897109985, -20.1928520203,  119.15499115, 3.56980776787
         5.53, 0.0133524276316, -0.455678522587, 80.2662734985, 1.58109498024, -4.16651821136, -77.4719009399, -20.3619365692, 119.378158569, 3.56335687637
         5.54, 0.0115981958807, -0.464217275381, 80.2647399902, 1.70459711552, -4.37032794952, -77.5685424805, -20.4302196503, 119.601303101, 3.55649590492
         5.55, 0.0143217751756, -0.473588883877, 80.2630386353, 1.82494080067, -4.57449483871, -77.5883865356, -20.4203987122, 119.824417114, 3.54919624329
         5.56, 0.0174690373242, -0.486091732979, 80.2618713379, 1.94151210785, -4.77840042114, -77.5353851318, -20.3641891479, 120.047485352, 3.54143190384
         5.57, 0.0207186210901, -0.504811346531, 80.2613525391, 2.05161499977, -4.98177289963, -77.4064788818, -20.2961139679, 120.270507812, 3.53318071365
         5.58, 0.0236093848944, -0.521402776241, 80.2620010376, 2.15472054482, -5.18462848663, -77.1938400269, -20.2457313538, 120.493499756, 3.52442312241
         5.59, 0.0265296716243, -0.540147423744, 80.2629547119, 2.25106287003, -5.38726949692, -76.883934021, -20.2335643768, 120.716445923, 3.51514792442
          5.6, 0.0311381984502, -0.546069145203, 80.2650680542, 2.34308362007, -5.59013414383, -76.4625778198, -20.2867641449, 120.939369202, 3.50534725189
         5.61, 0.0278824660927, -0.561797916889, 80.2669754028, 2.43418359756, -5.79433107376, -75.9047088623, -20.4921607971, 121.162269592, 3.49504232407
         5.62, 0.028211446479, -0.578266203403, 80.2681045532, 2.52244997025, -6.00116205215, -75.1829223633, -20.8048667908, 121.385169983, 3.48425292969
         5.63, 0.0240589529276, -0.597896397114, 80.2677307129, 2.61010408401, -6.21170711517, -74.2755203247, -21.2437477112, 121.608078003, 3.47298550606
         5.64, 0.022201159969, -0.611661732197, 80.2661743164, 2.69834184647, -6.42723274231, -73.158706665, -21.807756424, 121.831001282, 3.46125411987
         5.65, 0.0181624256074, -0.624407589436, 80.2626953125,  2.7903034687, -6.64878797531, -71.8115768433, -22.4649391174, 122.053939819, 3.44906997681
         5.66, 0.0157849602401, -0.628223061562, 80.2573394775, 2.88898587227, -6.87713479996, -70.2185211182, -23.1814460754, 122.276908875, 3.43643927574
         5.67, 0.0144103579223, -0.629660367966, 80.2504348755, 2.99638772011, -7.11248064041, -68.3738098145, -23.8825588226, 122.499900818, 3.42336392403
         5.68, 0.0144150545821, -0.617219626904,  80.242767334, 3.11464095116, -7.35436153412, -66.2831115723, -24.5062046051, 122.722915649, 3.40983319283
         5.69, 0.0133205587044, -0.617208003998, 80.2336349487, 3.24357247353, -7.60163784027, -63.964099884, -24.9871959686,  122.94594574, 3.39582943916
          5.7, 0.015200891532, -0.611544728279, 80.2240447998, 3.37830734253, -7.85286712646, -61.4396438599, -25.3146820068,  123.16897583, 3.38132405281
         5.71, 0.0154337082058, -0.603663682938, 80.2139663696, 3.51871156693, -8.10642814636, -58.7352333069, -25.4677658081, 123.391998291, 3.36628222466
         5.72, 0.0167245361954, -0.593737006187, 80.2037734985, 3.66324806213, -8.36061954498, -55.8781242371, -25.4476642609, 123.614982605, 3.35067200661
         5.73, 0.0168637949973, -0.591805398464, 80.1932678223, 3.80869603157, -8.61377429962, -52.8950195312, -25.2596187592, 123.837928772, 3.33446145058
         5.74, 0.0191488433629, -0.596450030804, 80.1824645996, 3.94957327843, -8.86429214478, -49.8108215332, -24.9153175354, 124.060806274, 3.31761336327
         5.75, 0.0198329985142, -0.603917717934, 80.1720809937,  4.0830450058, -9.1108455658, -46.6453781128, -24.4537334442, 124.283599854, 3.30009126663
         5.76, 0.0258621945977, -0.615687072277, 80.1623382568,  4.2052359581, -9.35237979889, -43.4136276245, -23.8934688568, 124.506309509, 3.28186178207
         5.77, 0.0298430621624, -0.620643973351, 80.1547164917, 4.31712245941, -9.5881061554, -40.1247291565, -23.271068573, 124.728904724, 3.26289439201
         5.78, 0.0357294790447, -0.625288307667, 80.1487197876, 4.41786575317, -9.81751441956, -36.7841491699, -22.6081085205, 124.951400757,  3.2431666851
         5.79, 0.0407516285777, -0.625499665737,   80.14503479,  4.5090212822, -10.0404434204, -33.3912239075, -21.9587078094, 125.173789978, 3.22266745567
          5.8, 0.0472525134683, -0.625456631184, 80.1430435181, 4.59106349945, -10.2572689056, -29.937833786, -21.3743572235, 125.396080017, 3.20140337944
         5.81, 0.0495166182518, -0.613438844681, 80.1434402466, 4.66859960556, -10.4688510895,  -26.40666008, -20.9009895325, 125.618278503, 3.17939591408
         5.82, 0.0522987768054, -0.606861531734, 80.1442489624, 4.74296236038, -10.6762895584, -22.7797412872, -20.5314865112, 125.840415955, 3.15668129921
         5.83, 0.0486303418875, -0.59329855442, 80.1451034546, 4.81677341461, -10.8803911209, -19.0416030884, -20.2362651825, 126.062492371, 3.13328766823
         5.84, 0.0490739196539, -0.577151477337,  80.145401001, 4.89163064957, -11.0818920135, -15.1795110703, -20.0195999146,  126.28453064,  3.1092441082
         5.85, 0.0469760894775, -0.557611644268, 80.1450653076, 4.97053480148, -11.2814292908, -11.185965538, -19.8533859253, 126.506538391,  3.0845811367
         5.86, 0.0443554967642, -0.539860129356, 80.1439666748, 5.05355644226, -11.4792404175, -7.06244373322, -19.6838912964, 126.728507996, 3.05932331085
         5.87, 0.0434622205794, -0.527288258076, 80.1420516968, 5.13912820816, -11.6750078201, -2.81931495667, -19.464050293, 126.950462341, 3.03347802162
         5.88, 0.0449428595603, -0.517448425293, 80.1400146484, 5.22452831268, -11.8680830002, 1.52856659889, -19.1588878632,  127.17237854, 3.00704145432
         5.89, 0.0421018116176, -0.497927457094, 80.1382369995, 5.31005144119, -12.0573072433, 5.95822525024, -18.7087688446, 127.394256592, 2.97999572754
          5.9, 0.0417430438101, -0.489523440599, 80.1355743408, 5.39317321777, -12.2412519455, 10.4385986328, -18.1156139374, 127.616081238, 2.95232319832
         5.91, 0.0409221313894, -0.481699287891, 80.1332855225, 5.46970033646, -12.4184865952, 14.9423685074, -17.3742675781,  127.83782196, 2.92399930954
         5.92, 0.0391274392605, -0.478345304728, 80.1312789917, 5.53699398041, -12.5876207352, 19.4410381317, -16.4901332855,  128.05947876, 2.89499878883
         5.93, 0.0385562479496, -0.477210015059, 80.1294555664, 5.59124946594, -12.7471542358, 23.9045696259, -15.4482736588, 128.281005859,  2.8652908802
         5.94, 0.037997379899, -0.473204910755, 80.1283187866, 5.63128995895, -12.895699501,  28.305223465, -14.2781763077,  128.50239563, 2.83484649658
         5.95, 0.0412919074297, -0.465160429478, 80.1288452148, 5.65637350082, -13.0321559906, 32.6206169128, -13.0187597275, 128.723632812, 2.80364489555
         5.96, 0.0453106611967, -0.459919184446, 80.1318130493, 5.66635799408, -13.1558952332, 36.8359527588, -11.7079334259, 128.944702148, 2.77167701721
         5.97, 0.0492648519576, -0.448108166456, 80.1377868652, 5.66053676605, -13.2664279938, 40.9390029907, -10.3572921753, 129.165618896, 2.73893642426
         5.98, 0.0538928546011, -0.431501477957,  80.146484375, 5.64082813263, -13.3634605408, 44.9189376831, -8.98933792114, 129.386352539, 2.70542550087
         5.99, 0.0547010116279, -0.410868257284, 80.1575622559, 5.60890340805, -13.4469032288, 48.7677764893, -7.62220335007, 129.606948853, 2.67115736008
            6, 0.0524042397738, -0.390900731087, 80.1697845459, 5.56515979767, -13.516740799, 52.4773178101, -6.25383520126, 129.827407837, 2.63614988327
         6.01, 0.0543491616845, -0.355146110058,  80.183265686, 5.51133584976, -13.5729780197, 56.0414276123, -4.90431404114, 130.047729492, 2.60042357445
         6.02, 0.0500844717026, -0.312898248434, 80.1976852417, 5.45430421829, -13.6160936356, 59.4598503113, -3.63030076027, 130.267959595, 2.56402277946
         6.03, 0.0477667152882, -0.277030080557, 80.2122344971, 5.39272880554, -13.646686554, 62.7336425781, -2.40073537827, 130.488082886, 2.52700304985
         6.04, 0.0436867401004, -0.240701377392, 80.2266311646, 5.32717657089, -13.6650495529,  65.860496521, -1.19922113419, 130.708145142, 2.48940730095
         6.05, 0.0409877970815, -0.203297570348, 80.2411422729, 5.25785303116, -13.6714639664,  68.838470459, -0.0317500606179, 130.928146362, 2.45127701759
         6.06, 0.0381182171404, -0.170232653618, 80.2554321289, 5.18454885483, -13.6662282944, 71.6650314331, 1.11153924465, 131.148101807, 2.41265296936
         6.07, 0.035363920033, -0.146614104509, 80.2699356079, 5.10580682755, -13.6495065689, 74.3245773315,  2.2444601059, 131.368026733, 2.37357163429
         6.08, 0.0321529731154, -0.139370694757, 80.2843170166,  5.0158905983, -13.6211605072, 76.8026123047, 3.41997218132, 131.587936401, 2.33404994011
         6.09, 0.02989474684, -0.139904275537, 80.2989349365, 4.90983247757, -13.5806074142, 79.0904388428, 4.66816902161, 131.807800293,  2.2940788269
          6.1, 0.0281165540218, -0.137678161263, 80.3134460449, 4.78595495224, -13.5271100998,  81.175567627, 5.99837017059, 132.027618408, 2.25363826752
         6.11, 0.0276724714786, -0.138971552253, 80.3289031982, 4.64271259308, -13.4598550797, 83.0462265015, 7.40696048737, 132.247375488, 2.21270728111
         6.12, 0.0262367706746, -0.134387433529, 80.3448562622, 4.47978210449, -13.3782453537, 84.6916427612, 8.86275196075, 132.467041016, 2.17126965523
         6.13, 0.024864345789, -0.124941810966, 80.3613128662, 4.29904985428, -13.2819814682, 86.1059875488, 10.3394145966, 132.686630249, 2.12932157516
         6.14, 0.0248421337456, -0.116840407252, 80.3781051636, 4.10057592392, -13.1709127426, 87.2857284546, 11.8287172318, 132.906112671, 2.08686637878
         6.15, 0.0246301181614, -0.102282814682, 80.3954772949, 3.88504076004, -13.0449819565, 88.2290802002, 13.3162488937, 133.125488281, 2.04391169548
         6.16, 0.0240662936121, -0.0788456425071, 80.4134063721, 3.65571904182, -12.9043769836, 88.9369430542, 14.7702093124, 133.344772339, 2.00047850609
         6.17, 0.0239844676107, -0.0508712008595, 80.4314422607, 3.41527581215, -12.7494544983, 89.4124908447, 16.1909675598, 133.563949585, 1.95659732819
         6.18, 0.023702448234, -0.019034890458, 80.4497299194, 3.16580700874, -12.5805749893, 89.6594085693, 17.5678424835, 133.783035278, 1.91230487823
         6.19, 0.0232972726226, 0.0172843094915, 80.4676818848, 2.90937161446, -12.3982782364, 89.6823120117, 18.8803939819, 134.002059937, 1.86764919758
          6.2, 0.0235285591334, 0.0590210705996, 80.4856643677, 2.64867138863, -12.2032909393, 89.4901199341,  20.111989975, 134.221008301, 1.82268714905
         6.21, 0.0247559249401, 0.107452526689, 80.5031051636, 2.38735151291, -11.9964065552, 89.0915603638, 21.2715091705, 134.439941406, 1.77748191357
         6.22, 0.0196933820844, 0.152024313807, 80.5199127197, 2.12683796883, -11.7782745361, 88.4933166504, 22.3610992432, 134.658859253,  1.7320971489
         6.23, 0.0196210760623, 0.191566705704, 80.5350189209, 1.86610174179, -11.5495862961, 87.7016296387, 23.3870563507, 134.877792358, 1.68659675121
         6.24, 0.0173914767802, 0.232098981738, 80.5488967896, 1.60548150539, -11.3108882904,  86.723526001, 24.3630371094,  135.09677124, 1.64103329182
         6.25, 0.0152540225536, 0.262663006783,  80.561088562, 1.34414505959, -11.0626411438, 85.5634536743, 25.2897357941, 135.315795898, 1.59545612335
         6.26, 0.0122167672962, 0.289640724659, 80.5714035034, 1.07987082005, -10.8053827286, 84.2284698486, 26.1607894897, 135.534896851, 1.54990649223
         6.27, 0.0123488847166, 0.312516659498, 80.5801391602, 0.81279361248, -10.5396356583, 82.7264404297, 26.9783630371, 135.754074097, 1.50442051888
         6.28, 0.0112452581525, 0.327339977026, 80.5877456665, 0.541036725044,  -10.26608181, 81.0680007935, 27.7122879028, 135.973358154, 1.45903432369
         6.29, 0.00986095890403, 0.347806274891,  80.593132019, 0.265678673983, -9.98565483093, 79.2668838501, 28.3555202484, 136.192733765, 1.41378593445
          6.3, 0.0127700138837, 0.358633667231, 80.5976867676, -0.0121685052291, -9.69922637939, 77.3383789062, 28.9008808136, 136.412216187, 1.36871266365
         6.31, 0.0105253290385, 0.369675010443,  80.600944519, -0.293384730816, -9.40810108185, 75.3032608032, 29.2975330353,  136.63180542, 1.32385551929
         6.32, 0.0114667816088, 0.38332977891, 80.6027603149, -0.574713051319, -9.11367034912, 73.1843490601, 29.5689697266, 136.851501465, 1.27926051617
         6.33, 0.00987591128796, 0.402247995138, 80.6027145386, -0.853368937969, -8.81710624695, 71.0003967285, 29.7270202637, 137.071289062, 1.23497056961
         6.34, 0.0107860052958, 0.416468173265, 80.6013412476, -1.12709724903, -8.51965045929, 68.7716598511, 29.7459506989, 137.291183472, 1.19103348255
         6.35, 0.0101171741262, 0.433013081551, 80.5983352661, -1.39491832256, -8.22273349762, 66.5209884644,  29.624464035, 137.511169434, 1.14750051498
         6.36, 0.00856325961649, 0.451982319355, 80.5938339233, -1.65406572819, -7.92759895325, 64.2686233521, 29.3929233551, 137.731246948, 1.10441875458
         6.37, 0.00998550094664, 0.475858032703, 80.5877151489, -1.90151298046, -7.63530445099, 62.0311508179, 29.0555782318, 137.951416016, 1.06183314323
         6.38, 0.0145765515044, 0.49727538228, 80.5820999146, -2.1355381012, -7.34668064117, 59.8229103088, 28.6623668671, 138.171661377, 1.01978647709
         6.39, 0.0180287715048, 0.517734050751, 80.5766677856, -2.35655641556, -7.06214666367, 57.6487808228, 28.2320194244,  138.39201355, 0.978312015533
          6.4, 0.0226820707321, 0.531656444073, 80.5717391968, -2.56507873535, -6.78200292587, 55.5123825073, 27.7898654938, 138.612457275, 0.937438428402
         6.41, 0.0234677586704, 0.545373558998, 80.5672149658, -2.76362967491, -6.50597190857, 53.4083328247, 27.4053153992, 138.832992554, 0.897172749043
         6.42, 0.0303375087678, 0.564420223236, 80.5628738403, -2.95028018951, -6.23358058929, 51.3269119263, 27.0623855591, 139.053649902, 0.857518613338
         6.43, 0.0322532057762, 0.566060602665, 80.5599899292, -3.12970209122, -5.9640083313, 49.2544898987, 26.8521232605, 139.274414062, 0.818471193314
         6.44, 0.0318028479815, 0.569068789482, 80.5562286377, -3.30612897873, -5.69588470459, 47.1657295227, 26.7644062042, 139.495315552, 0.780001878738
         6.45, 0.0266328938305, 0.573505580425, 80.5505523682, -3.48102498055, -5.42818880081, 45.0419769287, 26.7644329071,  139.71635437, 0.742091298103
         6.46, 0.0251902323216, 0.57525575161, 80.5430374146, -3.65466928482, -5.16021347046, 42.8705711365, 26.8219928741, 139.937530518, 0.704727709293
         6.47, 0.021324692294, 0.577741265297, 80.5335769653, -3.82927417755, -4.8913731575, 40.6416358948, 26.9469718933, 140.158828735, 0.667898833752
         6.48, 0.0211719013751, 0.585026323795, 80.5223693848, -4.00391149521, -4.62103700638, 38.3443908691, 27.1209774017, 140.380249023, 0.631592154503
         6.49, 0.0209812540561, 0.58468747139, 80.5101928711, -4.17941808701, -4.34899711609, 35.9749488831, 27.2871742249, 140.601806641, 0.595807731152
          6.5, 0.0193506330252, 0.580160260201, 80.4972686768, -4.35810613632,  -4.075694561,  33.540271759, 27.3646831512, 140.823501587, 0.560556232929
         6.51, 0.0186770167202, 0.588040411472, 80.4824142456, -4.53606462479, -3.80236744881, 31.0604572296, 27.3083343506, 141.045318604, 0.525868296623
         6.52, 0.0195731408894, 0.588097810745, 80.4673080444, -4.71064376831, -3.53016853333, 28.5550632477,  27.139705658, 141.267242432, 0.491781115532
         6.53, 0.0183303374797, 0.589358627796, 80.4513778687, -4.88157749176, -3.26042723656, 26.0459060669, 26.8170871735, 141.489273071, 0.458330333233
         6.54, 0.0174295753241, 0.596372306347, 80.4346008301, -5.04581975937, -2.9947078228, 23.5594825745, 26.3375873566, 141.711380005, 0.425556868315
         6.55, 0.0176793709397, 0.607913911343, 80.4175033569, -5.19817686081, -2.7345957756, 21.1223258972, 25.6911792755, 141.933578491, 0.393507510424
         6.56, 0.0199227165431, 0.619405150414, 80.4007415771, -5.33638048172, -2.48166036606, 18.7601051331, 24.9054756165, 142.155838013, 0.362235426903
         6.57, 0.0189689043909, 0.615642666817,  80.384727478, -5.46163415909, -2.23705363274, 16.4916267395, 24.0241127014, 142.378158569, 0.331780582666
         6.58, 0.0233092363924, 0.61686694622, 80.3693237305, -5.57427740097, -2.00152778625,  14.329574585, 23.0865936279, 142.600524902, 0.302163213491
         6.59, 0.0237674396485, 0.616790950298, 80.3556060791, -5.67412471771, -1.77540564537, 12.2798433304, 22.1350440979, 142.822921753, 0.273392170668
          6.6, 0.0278208460659, 0.62961357832, 80.3428878784, -5.75800895691, -1.55880093575, 10.3439188004, 21.1770248413,  143.04536438, 0.245473280549
         6.61, 0.0319271050394, 0.632633924484, 80.3326034546, -5.82525444031, -1.35162448883, 8.52032184601, 20.2408943176, 143.267852783, 0.218412578106
         6.62, 0.0364306606352, 0.615990936756, 80.3242874146, -5.88180732727, -1.15355181694, 6.80348443985, 19.3571910858, 143.490371704, 0.192203477025
         6.63, 0.0374387651682, 0.603944122791, 80.3176727295, -5.93390703201, -0.963625073433, 5.17914485931, 18.6099395752, 143.712936401, 0.16680534184
         6.64, 0.0419895276427, 0.602296292782, 80.3126602173, -5.97704219818, -0.780561506748, 3.62646222115, 17.9732055664, 143.935546875, 0.142173200846
         6.65, 0.0408883355558, 0.588863551617, 80.3087921143, -6.01533079147, -0.603262424469, 2.12720251083, 17.4639701843, 144.158233643, 0.118275515735
         6.66, 0.0388729907572, 0.572975635529, 80.3047637939, -6.05268096924, -0.430361717939, 0.659529745579, 17.0912532806, 144.380981445, 0.095063380897
         6.67, 0.0367160625756, 0.568189442158, 80.3001098633, -6.08935499191, -0.260667175055, -0.795263826847, 16.8234767914, 144.603805542, 0.0724895149469
         6.68, 0.0356737151742, 0.56590294838, 80.2950973511, -6.12397480011, -0.0932543799281, -2.25222587585, 16.6385631561, 144.826705933, 0.0505234748125
         6.69, 0.0360138081014, 0.561742246151, 80.2899093628, -6.15662622452, 0.0724393948913, -3.72115802765, 16.4815940857, 145.049682617, 0.029149081558
          6.7, 0.0325432084501, 0.550704181194, 80.2844848633, -6.19093847275, 0.236514419317, -5.20394039154, 16.3191776276, 145.272735596, 0.00835968181491
         6.71, 0.0323794484138, 0.554554343224, 80.2781295776, -6.22300958633, 0.398633599281, -6.69481229782, 16.0986633301, 145.495864868, -0.0118436813354
         6.72, 0.0297035407275, 0.559731781483, 80.2720565796, -6.25037288666, 0.558198571205, -8.18455505371,  15.809015274, 145.719055176, -0.031440153718
         6.73, 0.0315046869218, 0.567047476768, 80.2657699585, -6.26964330673, 0.714248776436, -9.65847110748, 15.4020776749, 145.942306519, -0.0503959730268
         6.74, 0.0314067080617, 0.560112893581, 80.2602462769, -6.28261613846, 0.865642786026, -11.0979709625, 14.8849115372, 146.165603638, -0.0686750262976
         6.75, 0.0296911392361, 0.553094744682, 80.2552871704, -6.29056453705, 1.01138520241, -12.4858999252, 14.2743215561, 146.388946533, -0.0862565338612
         6.76, 0.0286014266312, 0.563262164593, 80.2500076294, -6.28864955902, 1.15045702457, -13.8051424026, 13.5436124802, 146.612304688, -0.103117741644
         6.77, 0.0303046926856, 0.565864562988, 80.2462692261, -6.27276849747, 1.28164708614, -15.0362195969, 12.7024641037, 146.835662842, -0.119218625128
         6.78, 0.0304149948061, 0.565438985825, 80.2435150146, -6.24426412582, 1.40404069424, -16.164232254, 11.7810773849, 147.059036255, -0.134529680014
         6.79, 0.0303572583944, 0.561731398106, 80.2421646118, -6.2040143013, 1.51701390743, -17.1782226562, 10.8192367554, 147.282409668, -0.149036005139
          6.8, 0.0332349017262, 0.572616636753, 80.2420654297, -6.14842319489, 1.62029218674, -18.0728721619, 9.83306312561, 147.505767822, -0.162734165788
         6.81, 0.0360176451504, 0.572153747082, 80.2445373535, -6.07675170898, 1.71366512775, -18.8452472687, 8.83699703217, 147.729125977, -0.175611004233
         6.82, 0.0379161946476, 0.562341868877, 80.2486953735, -5.99314880371, 1.79722833633, -19.4968452454, 7.87310314178, 147.952453613, -0.187667608261
         6.83, 0.0369753539562, 0.54942971468,   80.25440979, -5.90160179138, 1.87166023254, -20.0376663208,   7.012840271, 148.175796509, -0.19893142581
         6.84, 0.0394566804171, 0.544081628323, 80.2607421875, -5.80056285858, 1.93799090385, -20.4837856293, 6.24108552933, 148.399139404, -0.209441959858
         6.85, 0.0326787754893, 0.525432884693, 80.2677001953, -5.69490909576, 1.99687874317, -20.8459625244, 5.52099180222, 148.622512817, -0.219225019217
         6.86, 0.0353342369199, 0.507783412933, 80.2747192383, -5.58489274979, 2.04887533188, -21.1314849854, 4.87112045288,  148.84588623, -0.228313520551
         6.87, 0.0335534252226, 0.487646132708, 80.2823638916, -5.47370529175,  2.0948472023, -21.3528156281,  4.3205280304, 149.069274902, -0.236750364304
         6.88, 0.0329376384616, 0.463895440102, 80.2903823853, -5.36304044724, 2.13575315475, -21.524225235, 3.86031579971, 149.292694092, -0.244582369924
         6.89, 0.0310187842697, 0.449896067381, 80.2981719971, -5.2531208992,  2.1722843647, -21.6555309296, 3.44210982323, 149.516159058, -0.251851409674
          6.9, 0.0299477707595, 0.434645652771, 80.3060760498, -5.14225292206, 2.20459222794, -21.7482280731, 3.02437090874, 149.739654541, -0.258578240871
         6.91, 0.00661904038861, 0.364211052656, 80.3145217896, -5.04232120514, 2.23228359222, -21.7943744659, 2.48706865311, 149.963180542, -0.264781564474
         6.92, 0.0163128115237, 0.382091462612, 80.3163452148, -4.94184112549, 2.25402951241, -21.7640628815, 1.86712181568, 150.186676025, -0.270486921072
         6.93, 0.0288057494909, 0.407271623611, 80.3230361938, -4.82404994965, 2.26955318451, -21.6531505585, 1.23674976826, 150.410171509, -0.275684267282
         6.94, 0.0366130284965, 0.424743324518, 80.3340759277, -4.69008398056, 2.27880072594, -21.4642772675, 0.612709164619, 150.633651733, -0.280339568853
         6.95, 0.0378001332283, 0.444514155388, 80.3470840454, -4.54093647003, 2.28186988831, -21.2022094727, -0.0051252245903, 150.857147217, -0.284426540136
         6.96, 0.0334761813283, 0.46182385087, 80.3599853516, -4.37659835815, 2.27873873711, -20.8695640564, -0.629225730896, 151.080657959, -0.287917077541
         6.97, 0.0343240536749, 0.454339712858, 80.3729553223, -4.20025205612, 2.26926612854, -20.4662094116, -1.26445269585, 151.304168701, -0.290788114071
         6.98, 0.027467187494, 0.442657262087, 80.3847427368, -4.02071475983, 2.25370597839, -19.9959754944, -1.84367239475, 151.527709961, -0.293047845364
         6.99, 0.0249889530241, 0.428206443787, 80.3956680298, -3.83692336082, 2.23248338699, -19.4656066895, -2.39764738083, 151.751251221, -0.294717699289
